time,I_AML1,I_AMD1,I_AMD2,I_AMIout,V_VMSw1,V_VMSw2,V_VML1,V_VMC1,V_VMp,V_VMD1,V_VMS1,V_VMD2,V_VMS2,V_VMout
0.0017515000,16.7016963959,263.0714416504,0.0000000000,263.0714416504,0.0000000000,1000.0000000000,457.3420410156,-105.9308090210,648.5887451172,0.0000000000,35.9981231689,-72.8786010742,-36.8804817200,35.9981231689
0.0017520000,19.1726360321,286.0588378906,0.0000000000,286.0588378906,0.0000000000,1000.0000000000,119.2666015625,261.9011535645,618.8322753906,0.0000000000,36.0954933167,-72.1540069580,-36.0585174561,36.0954933167
0.0017525000,18.7753524780,260.7033386230,0.0000000000,260.7033386230,0.0000000000,1000.0000000000,-240.1994628906,653.1096801758,587.0897827148,0.0000000000,36.1928901672,-71.3713607788,-35.1784706116,36.1928901672
0.0017530000,15.5415210724,187.5440368652,0.0000000000,187.5440368652,0.0000000000,1000.0000000000,-566.8967285156,1008.9060668945,557.9906616211,0.0000000000,36.2665443420,-70.6304779053,-34.3639373779,36.2665443420
0.0017535000,9.9322528839,74.3622283936,0.0000000000,74.3622283936,0.0000000000,1000.0000000000,-811.0652465820,1275.2763671875,535.7888793945,0.0000000000,36.2946548462,-70.0231475830,-33.7284965515,36.2946548462
0.0017540000,2.7727656364,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-411.2020263672,1411.2020263672,0.0000000000,-36.2606849670,0.0000000000,-36.2606849670,0.0000000000,36.2606849670
0.0017545000,2.1325845718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-81.5749511719,1462.2584228516,-380.6834716797,-58.3823280334,-22.1593933105,-14.0635414124,22.1593933105,36.2229347229
0.0017550000,1.4276204109,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-814.4442138672,1499.3460693359,-684.9018554688,-74.2209854126,-38.0357627869,0.0000000000,36.1852226257,36.1852226257
0.0017555000,-5.1662206650,0.0000000000,92.3357696533,92.3357696533,1000.0000000000,0.0000000000,-783.6864013672,1465.4516601562,-681.7652587891,-74.1043090820,-37.9357299805,0.0000000000,36.1685791016,36.1685791016
0.0017560000,-11.0506725311,0.0000000000,172.7259063721,172.7259063721,1000.0000000000,0.0000000000,-634.1923828125,1302.5150146484,-668.3226318359,-73.7502670288,-37.5555343628,0.0000000000,36.1947326660,36.1947326660
0.0017565000,-15.3293666840,0.0000000000,226.0582580566,226.0582580566,1000.0000000000,0.0000000000,-387.3542480469,1033.7559814453,-646.4017333984,-73.1981887817,-36.9439353943,0.0000000000,36.2542533875,36.2542533875
0.0017570000,-17.3396148682,0.0000000000,241.1616821289,241.1616821289,1000.0000000000,0.0000000000,-79.5101318359,698.6185302734,-619.1083984375,-72.5150146484,-36.1838417053,0.0000000000,36.3311691284,36.3311691284
0.0017575000,-16.7550697327,0.0000000000,212.5372772217,212.5372772217,1000.0000000000,0.0000000000,243.3980102539,346.9711914062,-590.3692016602,-71.7853698730,-35.3800697327,0.0000000000,36.4053001404,36.4053001404
0.0017580000,-13.6385574341,0.0000000000,141.2494201660,141.2494201660,1000.0000000000,0.0000000000,532.6762084961,31.6702995300,-564.3464965820,-71.0990295410,-34.6437454224,0.0000000000,36.4552841187,36.4552841187
0.0017585000,-8.4365863800,0.0000000000,34.8331680298,34.8331680298,1000.0000000000,0.0000000000,744.2162475586,-199.4052124023,-544.8110351562,-70.5373458862,-34.0755538940,0.0000000000,36.4617919922,36.4617919922
0.0017590000,-1.9157490730,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,310.6483154297,-310.6483154297,0.0000000000,-36.4104881287,0.0000000000,-36.4104881287,0.0000000000,36.4104881287
0.0017595000,-1.4347885847,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,60.9754333496,-345.5274658203,284.5520324707,-19.8089504242,16.5636310577,-52.9362106323,-16.5636310577,36.3725814819
0.0017600000,-0.9102232456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,693.7533569336,-369.9641418457,676.2107543945,0.0000000000,36.3347129822,-74.1906127930,-37.8559036255,36.3347129822
0.0017605000,4.6854529381,75.4533462524,0.0000000000,75.4533462524,0.0000000000,1000.0000000000,662.0714111328,-334.9908447266,672.9194335938,0.0000000000,36.3139762878,-74.0632934570,-37.7493133545,36.3139762878
0.0017610000,9.6347312927,140.0257263184,0.0000000000,140.0257263184,0.0000000000,1000.0000000000,530.0419311523,-190.9354553223,660.8934936523,0.0000000000,36.3279457092,-73.7324371338,-37.4044914246,36.3279457092
0.0017615000,13.1833667755,181.0018615723,0.0000000000,181.0018615723,0.0000000000,1000.0000000000,316.6042480469,41.6444129944,641.7513427734,0.0000000000,36.3682785034,-73.2329101562,-36.8646316528,36.3682785034
0.0017620000,14.7812290192,189.1088409424,0.0000000000,189.1088409424,0.0000000000,1000.0000000000,53.2081298828,328.6110229492,618.1808471680,0.0000000000,36.4211502075,-72.6226196289,-36.2014732361,36.4211502075
0.0017625000,14.1676311493,159.9551391602,0.0000000000,159.9551391602,0.0000000000,1000.0000000000,-220.8148803711,627.2710571289,593.5438232422,0.0000000000,36.4692916870,-71.9740600586,-35.5047645569,36.4692916870
0.0017630000,11.4137487411,94.7459030151,0.0000000000,94.7459030151,0.0000000000,1000.0000000000,-464.1204833984,892.7459716797,571.3745117188,0.0000000000,36.4945716858,-71.3634338379,-34.8688659668,36.4945716858
0.0017635000,6.9152660370,0.1590728760,0.0000000000,0.1590728760,0.0000000000,1000.0000000000,-639.5852050781,1084.7385253906,554.8466796875,0.0000000000,36.4807319641,-70.8592605591,-34.3785285950,36.4807319641
0.0017640000,1.3358659744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-173.6765136719,1173.6765136719,0.0000000000,-36.4158706665,0.0000000000,-36.4158706665,0.0000000000,36.4158706665
0.0017645000,1.0630164146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-35.0540161133,1198.6394042969,-163.5853881836,-45.9001808167,-9.5222244263,-26.8557319641,9.5222244263,36.3779563904
0.0017650000,0.7578928471,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-554.2545166016,1217.6009521484,-663.3464355469,-73.8223724365,-37.4822845459,0.0000000000,36.3400840759,36.3400840759
0.0017655000,-3.7152581215,0.0000000000,56.5515441895,56.5515441895,1000.0000000000,0.0000000000,-529.6278686523,1190.2645263672,-660.6366577148,-73.7055053711,-37.3905334473,0.0000000000,36.3149757385,36.3149757385
0.0017660000,-7.6773662567,0.0000000000,104.5054550171,104.5054550171,1000.0000000000,0.0000000000,-424.7622070312,1075.6735839844,-650.9113769531,-73.4222106934,-37.1064453125,0.0000000000,36.3157615662,36.3157615662
0.0017665000,-10.5249156952,0.0000000000,133.6885070801,133.6885070801,1000.0000000000,0.0000000000,-254.6947021484,890.1501464844,-635.4554443359,-73.0001449585,-36.6643257141,0.0000000000,36.3358192444,36.3358192444
0.0017670000,-11.8167858124,0.0000000000,136.6661376953,136.6661376953,1000.0000000000,0.0000000000,-44.4809570312,660.8916015625,-616.4106445312,-72.4854812622,-36.1213340759,0.0000000000,36.3641471863,36.3641471863
0.0017675000,-11.3426456451,0.0000000000,109.8960342407,109.8960342407,1000.0000000000,0.0000000000,174.4916076660,421.9678649902,-596.4594726562,-71.9360580444,-35.5490951538,0.0000000000,36.3869628906,36.3869628906
0.0017680000,-9.1571598053,0.0000000000,54.3049468994,54.3049468994,1000.0000000000,0.0000000000,369.1877136230,209.2386169434,-578.4263305664,-71.4128036499,-35.0230140686,0.0000000000,36.3897895813,36.3897895813
0.0017685000,-5.5744447708,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-54.9466781616,54.9466781616,0.0000000000,-36.3596191406,0.0000000000,-36.3596191406,0.0000000000,36.3596191406
0.0017690000,-5.5711917877,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,10.7412147522,-60.8668937683,50.1256790161,-33.4039764404,2.9177904129,-39.2395553589,-2.9177904129,36.3217658997
0.0017695000,-5.3993473053,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,30.8618011475,-174.8835144043,144.0217132568,-27.9005203247,8.3834314346,-44.6673812866,-8.3834314346,36.2839508057
0.0017700000,-5.0640459061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,616.1398925781,-283.6522216797,667.5123291016,0.0000000000,36.2461738586,-73.8035964966,-37.5574226379,36.2461738586
0.0017705000,0.2038178444,69.9792327881,0.0000000000,69.9792327881,0.0000000000,1000.0000000000,665.6627197266,-337.4116516113,671.7489013672,0.0000000000,36.2246513367,-73.8952941895,-37.6706390381,36.2246513367
0.0017710000,5.4956221581,140.3645019531,0.0000000000,140.3645019531,0.0000000000,1000.0000000000,615.1314697266,-282.4079589844,667.2764892578,0.0000000000,36.2377319336,-73.7840576172,-37.5463218689,36.2377319336
0.0017715000,10.0122127533,197.6831665039,0.0000000000,197.6831665039,0.0000000000,1000.0000000000,471.1596069336,-125.8192214966,654.6596069336,0.0000000000,36.2824707031,-73.4819946289,-37.1995201111,36.2824707031
0.0017720000,13.0634746552,230.3014831543,0.0000000000,230.3014831543,0.0000000000,1000.0000000000,254.5643310547,109.7585525513,635.6771240234,0.0000000000,36.3497047424,-73.0274200439,-36.6777191162,36.3497047424
0.0017725000,14.1738529205,230.2042846680,0.0000000000,230.2042846680,0.0000000000,1000.0000000000,-2.6364746094,389.5708923340,613.0655517578,0.0000000000,36.4253540039,-72.4792938232,-36.0539360046,36.4253540039
0.0017730000,13.1565132141,194.2454986572,0.0000000000,194.2454986572,0.0000000000,1000.0000000000,-261.9516601562,671.8370361328,590.1146240234,0.0000000000,36.4925155640,-71.9085235596,-35.4160118103,36.4925155640
0.0017735000,10.1445741653,124.6749725342,0.0000000000,124.6749725342,0.0000000000,1000.0000000000,-484.1742553711,913.9982910156,570.1759643555,0.0000000000,36.5339927673,-71.3874130249,-34.8534202576,36.5339927673
0.0017740000,5.5742650032,28.8544464111,0.0000000000,28.8544464111,0.0000000000,1000.0000000000,-635.3046264648,1079.1484375000,556.1561889648,0.0000000000,36.5348968506,-70.9786758423,-34.4437789917,36.5348968506
0.0017745000,0.1220569611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-141.6745605469,1141.6745605469,0.0000000000,-36.4849281311,0.0000000000,-36.4849281311,0.0000000000,36.4849281311
0.0017750000,-0.0860633850,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-483.5012817383,1142.0762939453,-658.5750122070,-73.8428192139,-37.3958778381,0.0000000000,36.4469413757,36.4469413757
0.0017755000,-3.9362068176,0.0000000000,46.0074234009,46.0074234009,1000.0000000000,0.0000000000,-448.4757080078,1103.3311767578,-654.8554687500,-73.6925048828,-37.2732849121,0.0000000000,36.4192161560,36.4192161560
0.0017760000,-7.2363376617,0.0000000000,82.7637176514,82.7637176514,1000.0000000000,0.0000000000,-345.3808593750,990.5412597656,-645.1604003906,-73.3981323242,-36.9861106873,0.0000000000,36.4120254517,36.4120254517
0.0017765000,-9.4826850891,0.0000000000,101.7778320312,101.7778320312,1000.0000000000,0.0000000000,-189.1113891602,819.8739013672,-630.7625122070,-72.9871597290,-36.5683403015,0.0000000000,36.4188194275,36.4188194275
0.0017770000,-10.3257026672,0.0000000000,97.1595764160,97.1595764160,1000.0000000000,0.0000000000,-2.7594604492,616.3952636719,-613.6358032227,-72.5021209717,-36.0726623535,0.0000000000,36.4294624329,36.4294624329
0.0017775000,-9.6245346069,0.0000000000,66.5383300781,66.5383300781,1000.0000000000,0.0000000000,185.7938842773,410.3696289062,-596.1635131836,-71.9944305420,-35.5627059937,0.0000000000,36.4317207336,36.4317207336
0.0017780000,-7.4704766273,0.0000000000,11.4585647583,11.4585647583,1000.0000000000,0.0000000000,348.0473937988,232.7348327637,-580.7822265625,-71.5166320801,-35.1035270691,0.0000000000,36.4131088257,36.4131088257
0.0017785000,-4.1755533218,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-110.4289779663,110.4289779663,0.0000000000,-36.3627738953,0.0000000000,-36.3627738953,0.0000000000,36.3627738953
0.0017790000,-4.2739844322,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-3.9959716797,22.6438369751,-18.6478652954,-37.4104003906,-1.0854828358,-35.2394332886,1.0854828358,36.3249168396
0.0017795000,-4.2431182861,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,11.6224555969,-65.8605957031,54.2381401062,-33.1299247742,3.1571748257,-39.4442710876,-3.1571748257,36.2870979309
0.0017800000,-4.0838389397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,495.9983520508,-152.4063568115,656.4080200195,0.0000000000,36.2493171692,-73.4834899902,-37.2341728210,36.2493171692
0.0017805000,0.1578264236,52.7004699707,0.0000000000,52.7004699707,0.0000000000,1000.0000000000,536.1174316406,-195.8202514648,659.7028808594,0.0000000000,36.2237243652,-73.5415420532,-37.3178176880,36.2237243652
0.0017810000,4.4208116531,105.7670211792,0.0000000000,105.7670211792,0.0000000000,1000.0000000000,495.6829223633,-151.6385192871,655.9556274414,0.0000000000,36.2241859436,-73.4326248169,-37.2084388733,36.2241859436
0.0017815000,8.0615730286,148.3513183594,0.0000000000,148.3513183594,0.0000000000,1000.0000000000,379.9816284180,-25.5994644165,645.6178588867,0.0000000000,36.2483596802,-73.1664276123,-36.9180717468,36.2483596802
0.0017820000,10.5240631104,171.0805969238,0.0000000000,171.0805969238,0.0000000000,1000.0000000000,205.7411499023,164.1398315430,630.1190185547,0.0000000000,36.2888793945,-72.7737503052,-36.4848709106,36.2888793945
0.0017825000,11.4247531891,167.4916381836,0.0000000000,167.4916381836,0.0000000000,1000.0000000000,-1.2826538086,389.6223449707,611.6603393555,0.0000000000,36.3344306946,-72.3020324707,-35.9676017761,36.3344306946
0.0017830000,10.6124305725,135.0391387939,0.0000000000,135.0391387939,0.0000000000,1000.0000000000,-210.1094360352,617.2194824219,592.8899536133,0.0000000000,36.3714103699,-71.8083496094,-35.4369430542,36.3714103699
0.0017835000,8.1934671402,75.5218124390,0.0000000000,75.5218124390,0.0000000000,1000.0000000000,-389.1666259766,812.6597900391,576.5068359375,0.0000000000,36.3859786987,-71.3509445190,-34.9649658203,36.3859786987
0.0017840000,4.5183792114,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,53.7929687500,946.2070312500,0.0000000000,-36.3661460876,0.0000000000,-36.3661460876,0.0000000000,36.3661460876
0.0017845000,4.5292205811,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-7.0973510742,1040.2182617188,-33.1209106445,-38.2562370300,-1.9279518127,-34.4003334045,1.9279518127,36.3282852173
0.0017850000,4.4030065536,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-477.6518554688,1133.0489501953,-655.3970947266,-73.5155334473,-37.2250747681,0.0000000000,36.2904624939,36.2904624939
0.0017855000,0.2852215767,0.0000000000,50.5934982300,50.5934982300,1000.0000000000,0.0000000000,-524.8839721680,1184.2280273438,-659.3440551758,-73.5919113159,-37.3275413513,0.0000000000,36.2643699646,36.2643699646
0.0017860000,-3.9193091393,0.0000000000,102.6551132202,102.6551132202,1000.0000000000,0.0000000000,-493.3356323242,1149.7359619141,-656.4003295898,-73.5045700073,-37.2410278320,0.0000000000,36.2635421753,36.2635421753
0.0017865000,-7.5765619278,0.0000000000,145.4970397949,145.4970397949,1000.0000000000,0.0000000000,-386.9671630859,1033.8713378906,-646.9041748047,-73.2607574463,-36.9745368958,0.0000000000,36.2862243652,36.2862243652
0.0017870000,-10.1287689209,0.0000000000,169.7175598145,169.7175598145,1000.0000000000,0.0000000000,-221.0991210938,853.2637329102,-632.1646118164,-72.8886718750,-36.5630111694,0.0000000000,36.3256645203,36.3256645203
0.0017875000,-11.1795825958,0.0000000000,168.6372375488,168.6372375488,1000.0000000000,0.0000000000,-20.2108154297,634.4846801758,-614.2738647461,-72.4334030151,-36.0622978210,0.0000000000,36.3711051941,36.3711051941
0.0017880000,-10.5557060242,0.0000000000,139.3383178711,139.3383178711,1000.0000000000,0.0000000000,185.6685791016,410.1302490234,-595.7988281250,-71.9502868652,-35.5409164429,0.0000000000,36.4093666077,36.4093666077
0.0017885000,-8.3353977203,0.0000000000,83.1454620361,83.1454620361,1000.0000000000,0.0000000000,365.4451599121,213.9521789551,-579.3973388672,-71.4966506958,-35.0698356628,0.0000000000,36.4268150330,36.4268150330
0.0017890000,-4.8392305374,0.0000000000,5.4698028564,5.4698028564,1000.0000000000,0.0000000000,491.6538085938,75.7637863159,-567.4176025391,-71.1231842041,-34.7117614746,0.0000000000,36.4114227295,36.4114227295
0.0017895000,-0.5840873718,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-16.8893547058,16.8893547058,0.0000000000,-36.3546218872,0.0000000000,-36.3546218872,0.0000000000,36.3546218872
0.0017900000,-0.5999563336,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,351.3051147461,4.5881958008,644.1066894531,0.0000000000,36.3167724609,-73.2246704102,-36.9079017639,36.3167724609
0.0017905000,2.2445507050,29.1433639526,0.0000000000,29.1433639526,0.0000000000,1000.0000000000,338.1031494141,19.5449943542,642.3518676758,0.0000000000,36.2853660583,-73.1263122559,-36.8409500122,36.2853660583
0.0017910000,4.7838673592,53.1614074707,0.0000000000,53.1614074707,0.0000000000,1000.0000000000,273.7533569336,90.1780776978,636.0685424805,0.0000000000,36.2671127319,-72.9151916504,-36.6480751038,36.2671127319
0.0017915000,6.6318368912,65.5465240479,0.0000000000,65.5465240479,0.0000000000,1000.0000000000,167.4633178711,206.4929199219,626.0437622070,0.0000000000,36.2579689026,-72.6082611084,-36.3502922058,36.2579689026
0.0017920000,7.5029082298,61.4878044128,0.0000000000,61.4878044128,0.0000000000,1000.0000000000,34.8800659180,351.5048522949,613.6150512695,0.0000000000,36.2510681152,-72.2343750000,-35.9833068848,36.2510681152
0.0017925000,7.2563710213,38.6170120239,0.0000000000,38.6170120239,0.0000000000,1000.0000000000,-104.2102661133,503.7366333008,600.4736328125,0.0000000000,36.2377319336,-71.8300018311,-35.5922698975,36.2377319336
0.0017930000,5.9191350937,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,359.5790405273,640.4209594727,0.0000000000,-36.2087821960,0.0000000000,-36.2087821960,0.0000000000,36.2087821960
0.0017935000,6.3543190956,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,40.9596557617,767.8951416016,191.1452026367,-25.0446205139,11.1264648438,-47.2975502014,-11.1264648438,36.1710853577
