time,Current: AML1,Current: AMD1,Current: AMD2,Current: AMIout,Voltage: VMSw1,Voltage: VMSw2,Voltage: VML1,Voltage: VMC1,Voltage: VMp,Voltage: VMD1,Voltage: VMS1,Voltage: VMD2,Voltage: VMS2,Voltage: VMout
5.333333333333334e-06,-14.793704986572266,0.0,190.25982666015625,190.25982666015625,1000.0,0.0,-1449.34765625,1598.3436279296875,-148.9959259033203,-5.638970851898193,-4.783744812011719,0.0,0.8552261590957642,0.8552261590957642
5.666666666666667e-06,-22.228750228881836,0.0,315.1392822265625,315.1392822265625,1000.0,0.0,-1211.39501953125,1339.7113037109375,-128.31631469726562,-5.160207748413086,-4.220749378204346,0.0,0.939458429813385,0.939458429813385
6e-06,-28.09475326538086,0.0,413.5643615722656,413.5643615722656,1000.0,0.0,-887.843017578125,988.1595458984375,-100.31655883789062,-4.523283004760742,-3.462223768234253,0.0,1.0610592365264893,1.0610592365264893
6.333333333333333e-06,-31.977216720581055,0.0,478.5447692871094,478.5447692871094,1000.0,0.0,-501.55572509765625,568.5062255859375,-66.95050811767578,-3.7702741622924805,-2.5603110790252686,0.0,1.209963083267212,1.209963083267212
6.666666666666667e-06,-33.601810455322266,0.0,505.4541015625,505.4541015625,1000.0,0.0,-79.83033752441406,110.38136291503906,-30.5510196685791,-2.9514427185058594,-1.5772777795791626,0.0,1.3741648197174072,1.3741648197174072
7.000000000000001e-06,-32.853755950927734,0.0,492.3567810058594,492.3567810058594,1000.0,0.0,347.5319519042969,-353.8668518066406,6.3348917961120605,-2.1216788291931152,-0.5811111330986023,0.0,1.5405676364898682,1.5405676364898682
7.333333333333334e-06,-29.78593635559082,0.0,440.1447448730469,440.1447448730469,1000.0,0.0,750.331787109375,-791.457763671875,41.12601089477539,-1.3366256952285767,0.3592834770679474,0.0,1.6959091424942017,1.6959091424942017
7.666666666666667e-06,-24.615163803100586,0.0,352.47454833984375,352.47454833984375,1000.0,0.0,1100.1055908203125,-1171.494873046875,71.38933563232422,-0.6487454175949097,1.178952932357788,0.0,1.8276983499526978,1.8276983499526978
8.000000000000001e-06,-17.706850051879883,0.0,235.5088348388672,235.5088348388672,1000.0,0.0,1372.136962890625,-1467.14892578125,95.01200866699219,-0.10361480712890625,1.821484088897705,0.0,1.9250988960266113,1.9250988960266113
8.333333333333334e-06,-9.549188613891602,0.0,97.48091125488281,97.48091125488281,1000.0,0.0,1657.553955078125,-1657.553955078125,0.0,-1.9796946048736572,0.0,0.0,1.9796946048736572,1.9796946048736572
8.666666666666668e-06,-0.7186551094055176,0.0,-51.88706970214844,-51.88706970214844,1000.0,0.0,1729.281494140625,-1729.281494140625,0.0,-1.9860846996307373,0.0,0.0,1.9860846996307373,1.9860846996307373
9e-06,8.160728454589844,0.0,0.0,0.0,1000.0,0.0,1677.2896728515625,-1677.2896728515625,0.0,0.0,1.942265510559082,-1.942265510559082,0.0,1.942265510559082
9.333333333333334e-06,16.135915756225586,133.6106719970703,0.0,133.6106719970703,1000.0,0.0,1349.203125,-1507.5609130859375,158.3577880859375,0.0,1.9635854959487915,-7.572568893432617,-5.608983039855957,1.9635854959487915
9.666666666666667e-06,22.974905014038086,248.0759735107422,0.0,248.0759735107422,1000.0,0.0,1098.232421875,-1234.34228515625,136.10980224609375,0.0,2.026470184326172,-7.01596212387085,-4.989491939544678,2.026470184326172
1e-05,28.194448471069336,335.2462158203125,0.0,335.2462158203125,0.0,1000.0,1684.6854248046875,-876.88427734375,192.1988525390625,0.0,2.1231071949005127,-8.801335334777832,-6.678228378295898,2.1231071949005127
1.0333333333333333e-05,36.44919967651367,473.4822998046875,0.0,473.4822998046875,0.0,1000.0,1269.401611328125,-425.2965087890625,155.89495849609375,0.0,2.2574586868286133,-7.940600395202637,-5.683141708374023,2.2574586868286133
1.0666666666666667e-05,42.13241195678711,568.3668212890625,0.0,568.3668212890625,0.0,1000.0,764.4222412109375,123.66007995605469,111.91766357421875,0.0,2.4307894706726074,-6.913780689239502,-4.4829912185668945,2.4307894706726074
1.1000000000000001e-05,44.8425178527832,613.127685546875,0.0,613.127685546875,0.0,1000.0,205.4320831298828,731.2512817382812,63.31663513183594,0.0,2.627405881881714,-5.786581993103027,-3.1591763496398926,2.627405881881714
1.1333333333333334e-05,44.3880500793457,604.535888671875,0.0,604.535888671875,0.0,1000.0,-368.06787109375,1354.5999755859375,13.467910766601562,0.0,2.829948663711548,-4.631762504577637,-1.8018136024475098,2.829948663711548
1.1666666666666668e-05,40.80116271972656,543.1339111328125,0.0,543.1339111328125,0.0,1000.0,-915.551513671875,1949.7161865234375,-34.164649963378906,0.0,3.020620346069336,-3.5239906311035156,-0.5033705234527588,3.020620346069336
