"Time / s","Vmout:Measured voltage","VmD1:Measured voltage","VmD2:Measured voltage","AmD1:Measured current","AmD2:Measured current","AMLr:Measured current"
6.9999999999999999e-06,0.77402533983650312,0,0,6.1194267126428965,130.39250996281731,-6.8381890950835356
7.1999999999999997e-06,0.79756907427498369,0,0,16.220069219950695,88.838944954580242,-4.0869503452909264
7.3999999999999995e-06,0.81472023106872637,0,0,29.224928457345641,43.56673942372931,-0.98296082485698122
7.6000000000000001e-06,0.82540766562650303,0,-3.6555205699397528,44.23793733681962,0,2.1425925410596047
7.7999999999999999e-06,0.83748001098031544,0,-3.4640890554273027,82.41246143889677,0,4.2660280887718116
7.9999999999999996e-06,0.85665212205349672,0,-3.1548128761663601,114.92066127676316,0,6.0812996761290385
8.1999999999999994e-06,0.88153675685990951,0,-2.7500178126403534,139.3581073197189,0,7.4576307401037703
8.3999999999999992e-06,0.91032276351085095,0,-2.2788892709544473,153.90298018235111,0,8.2959304229907644
8.599999999999999e-06,0.94090580752745279,0,-1.775365923260781,157.44733517337761,0,8.5359325865040567
8.8000000000000004e-06,0.9710402152985167,0,-1.2756910367313838,149.67685308692344,0,8.1605332043458105
9.0000000000000002e-06,0.99850097809957294,0,-0.81579816429350105,131.0933375339076,0,7.1970139691440842
9.2e-06,1.0212442308358209,0,-0.42871977541828921,102.97834946670969,0,5.7150645830965949
9.3999999999999998e-06,1.0375546323521363,0,-0.14220570759806783,67.300615022314076,0,3.8217470961657138
9.5999999999999996e-06,1.0451597214226545,0,0,26.350217552462873,0.064979821912242081,1.6382182445815627
9.7999999999999993e-06,1.0459882605841189,-3.3501293664161969,0,0,9.8409147167254378,-0.31787334961576241
9.9999999999999991e-06,1.0496047941494855,0,0,0,34.475177743150141,-1.7139610287445475
1.0199999999999999e-05,1.0521218842047217,0,-3.953474221425946,17.056326538769436,0,1.0618824212904321
1.0399999999999999e-05,1.0583180126338216,0,-3.8274485783399741,52.879931009940123,0,3.0684372673209914
1.06e-05,1.0713071326664925,0,-3.5878856340479861,84.63927891602863,0,4.8538754221842133
1.08e-05,1.0900284556456772,0,-3.2518489242760071,109.96944405455065,0,6.2895669697486163
1.1e-05,1.1129930694475967,0,-2.8433263665970019,126.96982304958752,0,7.2721345340945049
1.1199999999999999e-05,1.1383914516011526,0,-2.3914987691120286,134.34111128049483,0,7.7309029041245516
1.1399999999999999e-05,1.1642240823983818,0,-1.9286342375218508,131.47888253942111,0,7.632988515469556
1.1599999999999999e-05,1.1884457330547085,0,-1.4877604187749027,118.51703353473633,0,6.9856622847072671
1.1799999999999999e-05,1.2091130199135036,0,-1.1002825067434676,96.317971579916986,0,5.8358160169706608
1.2e-05,1.2245245825337636,0,-0.7937188084315574,66.41026533003631,0,4.266571533178233
1.22e-05,1.2333437778952181,0,-0.58971715151462467,30.878267154108851,0,2.3912777171873962
1.24e-05,1.2346102133433989,-3.4202521497461036,0,0,3.871253143156336,0.53376973523776172
1.26e-05,1.2363092775876308,-3.421511154481482,0,0,22.993345859481675,-0.57124804479625624
1.2799999999999999e-05,1.2417767298532407,-3.3576564965289619,0,0,41.341444770661795,-1.6342452549450748
1.2999999999999999e-05,1.250712306686369,-3.2334936539251546,0,0,57.50808067340958,-2.5786632068432347
1.3199999999999999e-05,1.2625487383273719,-3.0581431961509593,0,0,70.243351400866629,-3.3365125534688715
1.3399999999999999e-05,1.276492719791398,-2.8443820301473024,0,0,78.545042270227128,-3.8532746029533147
1.3599999999999999e-05,1.2915821769740592,-2.6077211135140606,0,0,81.730862987478076,-4.0918300235632081
1.38e-05,1.3067556940910294,-2.3652862093562814,0,0,79.487595483982489,-4.035131830242932
1.4e-05,1.3209290926495925,-2.1345824463315526,0,0,71.893613504678882,-3.6874301686860704
1.42e-05,1.3330736375401693,-1.9322318087337051,0,0,59.413155971246852,-3.0739608993782923
1.4399999999999999e-05,1.3422902297567221,-1.7727746132539703,0,0,42.862773592739046,-2.2391207928241368
1.4599999999999999e-05,1.3478742359867149,-1.6676213935463902,0,0,23.352374926274482,-1.2432612854133263
1.4799999999999999e-05,1.349366281793537,-1.6242307467030472,0,0,2.2051293859154164,-0.15833234258553097
1.4999999999999999e-05,1.3531729684379044,-5.4511146514925297,0,0,50.30398508099708,-2.8491162202085185
1.52e-05,1.3674755680596202,-5.1905279482487785,0,0,102.63240640789489,-5.7709957998326935
1.5399999999999998e-05,1.3915241600012669,-4.7674868358407112,0,0,147.31112922807179,-8.2767485812400494
1.56e-05,1.4234384845728039,-4.2122568007132308,0,0,181.02140484130805,-10.185866484541798
1.5799999999999998e-05,1.4607519166820717,-3.5645914919650243,0,0,201.23641246404753,-11.360911060257692
1.5999999999999999e-05,1.5005895347850031,-2.8708636557522849,0,0,206.40332608081542,-11.717415459809175
1.6200000000000001e-05,1.5398755982637347,-2.1807193745780524,0,0,196.05509636222175,-11.229963897622106
1.6399999999999999e-05,1.5755554634992504,-1.5434970123364806,0,0,170.84390221138,-9.9340110392709207
1.66e-05,1.6048159310395069,-1.0046691797050855,0,0,132.49387742214861,-7.9233110810007616
1.6799999999999998e-05,1.6252881330819164,-0.60256431503713892,0,0,83.676540247315614,-5.3431429387224654
1.7e-05,1.6352183333009866,-0.36560425157790744,0,0,27.817927446222182,-2.3798211004989005
1.7199999999999998e-05,1.6354668816471434,0,-4.8746061992943144,17.051451727088676,0,0.071374200094006301
1.7399999999999999e-05,1.6407502691921159,0,-4.8187269549941636,48.661270602697329,0,1.8776136894645372
1.7600000000000001e-05,1.6521368865792307,0,-4.6585585716177036,77.761983646969355,0,3.5474666449061303
1.7799999999999999e-05,1.6688947688258919,0,-4.405853126112099,102.14245545552089,0,4.9606619710763304
1.8e-05,1.6898820779352954,0,-4.0789893266008495,119.93240113005902,0,6.0154659256379048
1.8199999999999999e-05,1.7136295500908003,0,-3.7016455566007953,129.73721100620412,0,6.6360147395875053
1.84e-05,1.738446541541097,0,-3.3010910264670232,130.73843942318871,0,6.7777798497409556
1.8599999999999998e-05,1.7625430198786063,0,-2.9062183594001314,122.75271829778501,0,6.4307720267772446
1.88e-05,1.7841586992087353,0,-2.5454595584397111,106.24485626984534,0,5.6202538402176359
1.8999999999999998e-05,1.8016900045181248,0,-2.2447356787104407,82.29418923132036,0,4.404909649834778
1.9199999999999999e-05,1.8138057092407389,0,-2.0255880639333528,52.516619709424845,0,2.8726056842613037
1.9400000000000001e-05,1.8195429089929009,0,-1.9036258781421567,18.947977673173288,0,1.1340465366902781
1.9599999999999999e-05,1.8184924064338057,-3.90486945408826,0,0,2.480106525791395,-0.02685586275972468
1.98e-05,1.8180644543866302,-3.8899320949779685,0,0,7.7388922729489309,-0.40542029251428002
1.9999999999999998e-05,1.8186435182692511,0,0,0,12.469847946608219,-0.75520891846379357
2.02e-05,1.8200406557779831,0,-5.7869300186505299,36.372983942208883,0,1.9683272791035344
2.0399999999999998e-05,1.8300353581982967,0,-5.596713228462697,77.467263396409393,0,4.3011422797591479
2.0599999999999999e-05,1.8477166514984937,0,-5.2759091236571205,112.86324645533932,0,6.3239599478509874
2.0799999999999997e-05,1.871662858519509,0,-4.8474005386729075,139.88277885676845,0,7.891107808871265
2.0999999999999999e-05,1.8999756004737607,0,-4.3417832783575667,156.45255930253839,0,8.8898087977455376
2.12e-05,1.9304168652995479,0,-3.7951579214799605,161.25354718229417,0,9.2483070127316687
2.1399999999999998e-05,1.9605705429803859,0,-3.2465251429815778,153.81593976178564,0,8.9410332170820404
2.16e-05,1.9880167725039444,0,-2.734972491572413,134.55288169392105,0,7.9904382386860782
2.1799999999999998e-05,2.0105065238501489,0,-2.2968555561203621,104.73048981766971,0,6.4653628097101432
2.1999999999999999e-05,2.0261238243316777,0,-1.9631768124109299,66.376369616236104,0,4.476062205482787
2.2199999999999998e-05,2.0334239325689039,0,-1.7573511387969212,22.13323510190288,0,2.1662452659060882
2.2399999999999999e-05,2.0324256339247144,-4.7752045778782115,0,0,7.5660500179195811,0.54078345134394479
2.26e-05,2.0337469149928298,-4.7835572523681194,0,0,21.928566419632499,-0.34500540556239212
2.2799999999999999e-05,2.0379107016535376,-4.7391653757373362,0,0,35.81811067357286,-1.2051442567972011
2.3e-05,2.0447051863980592,-4.6454166321875316,0,0,48.097317941749026,-1.9777571673841106
2.3199999999999998e-05,2.0537016643672401,-4.5092042653399407,0,0,57.74514875548644,-2.6072945991541925
2.34e-05,2.0642855107904983,-4.3404291629528124,0,0,63.930522981026371,-3.048538087210801
2.3599999999999998e-05,2.0757005645343849,-4.151285158405603,0,0,66.072237285788077,-3.2698589354649794
2.3799999999999999e-05,2.0871037138003135,-3.9553791417092152,0,0,63.880848083220798,-3.2554960897941108
2.4000000000000001e-05,2.0976257449802675,-3.7667494742717937,0,0,57.379503548864847,-3.0066891367685749
2.4199999999999999e-05,2.1064340648916895,-3.5988535212757511,0,0,46.902227155469376,-2.5415849802526651
2.44e-05,2.1127927725131781,-3.463597326473312,0,0,33.06978168325162,-1.8939252074943482
2.4599999999999998e-05,2.1161157485295736,-3.3704773982057437,0,0,16.744859496448488,-1.110609089671462
2.48e-05,2.1159170601949482,-1.9991304409317552,-2.2327036794581412,0,0,-0.29787120408861073
2.4999999999999998e-05,2.1142250034597292,-7.218655042812637,0,0,0,-0.29077092226843615
2.5199999999999999e-05,2.1184632304397826,-7.0968648190656722,0,0,58.870325537140687,-3.6075267533054483
2.5399999999999997e-05,2.1340617254545031,-6.7841181302977471,0,0,112.96955897158463,-6.6646425696250553
2.5599999999999999e-05,2.1596444393740861,-6.3025277831972613,0,0,158.2483004094826,-9.2418662296538265
2.58e-05,2.1930860379875559,-5.6863205164390331,0,0,191.29443686549027,-11.153604863024057
2.5999999999999998e-05,2.2316654236008633,-4.9793659819875646,0,0,209.57909969907328,-12.262301589263835
2.62e-05,2.2722621923430384,-4.2320108701168309,0,0,211.63886723036066,-12.488344880530661
2.6399999999999998e-05,2.3115818490896993,-3.4974466559314821,0,0,197.18108695628072,-11.815796714314999
2.6599999999999999e-05,2.3463935312050794,-2.8278730273332013,0,0,167.10473930449709,-10.293527368756749
2.6799999999999998e-05,2.3737630939110388,-2.270733729437592,0,0,123.43535762634207,-8.0316760742238635
2.6999999999999999e-05,2.3912647485362619,-1.8652962744032588,0,0,69.178717613908688,-5.1936938460103512
2.7199999999999997e-05,2.3971559954891402,-1.6398221042855874,0,0,8.1038664805123481,-1.9845433711132852
2.7399999999999999e-05,2.3968013699276844,0,-6.0547059357598503,21.808873342196737,0,-0.26330931213939479
2.76e-05,2.4017602538290141,0,-6.0308061155747126,46.857968170773034,0,1.2236536113842433
2.7799999999999998e-05,2.4115900294319954,0,-5.9200624329113438,70.254828909846395,0,2.6209029140191564
2.8e-05,2.4257685215577705,0,-5.7308485307131427,90.150730985416828,0,3.8278707961763772
2.8199999999999998e-05,2.4434275468952591,0,-5.4771317597931208,104.94969967060129,0,4.7577353832544098
2.8399999999999999e-05,2.4634156027994671,0,-5.1774645849065575,113.42358108465194,0,5.3436790120466888
2.8599999999999997e-05,2.4843809802067871,0,-4.8536455617064984,114.80056007802168,0,5.5437024062146989
2.8799999999999999e-05,2.5048693019911372,0,-4.5291465288165629,108.82074730258384,0,5.3436478804688257
2.9e-05,2.5234284491169765,0,-4.2274194973254051,95.754834152945335,0,4.758213954984857
2.9199999999999998e-05,2.5387133057607389,0,-3.9702053700307212,76.384478675747829,0,3.8298886681666211
2.94e-05,2.5495827693628228,0,-3.775966462788626,51.945845759298805,0,2.6258789930928366
2.9599999999999998e-05,2.5551820311460585,0,-3.6585558439138084,24.040381850979433,0,1.2332582634200699
2.9799999999999999e-05,2.5546578841191194,-3.6470959718092413,-1.4622197964289976,0,0,0.017293284409251208
2.9999999999999997e-05,2.5526149750843929,0,-7.5423977489415019,0,0,-0.037875203519685853
3.0199999999999999e-05,2.5554177014159274,0,-7.4584384439600466,48.153979567080953,0,2.7166828410943857
3.04e-05,2.5675452436933139,0,-7.2150534671107796,92.714068137587844,0,5.2756631591914953
3.0599999999999998e-05,2.5879264381094216,0,-6.8294518435398022,130.29176295221532,0,7.4547535349218741
3.0799999999999996e-05,2.6148601694652847,0,-6.329026792762674,158.00308842750246,0,9.0970807897112493
3.1000000000000001e-05,2.6461382667156905,0,-5.7493779673589707,173.67650041990464,0,10.084517927660087
3.1199999999999999e-05,2.6792049447618007,0,-5.1317423211155129,176.00936318744303,0,10.346194367488245
3.1399999999999998e-05,2.7113412853722449,0,-4.520019024392834,164.6617259394863,0,9.8635961565335748
3.1599999999999996e-05,2.7398614469654277,0,-3.9576030787055658,140.28065031633929,0,8.6718891286315518
3.18e-05,2.7623064501683547,0,-3.4842560296185949,104.45335025750356,0,6.8573704478644224
3.1999999999999999e-05,2.7766215641438228,0,-3.1332394491968731,59.592540066740938,0,4.5512332172261267
3.2199999999999997e-05,2.7813045045713953,0,-2.9289178569157701,8.7622747528586551,0,1.9200946854715908
3.2400000000000001e-05,2.7791878943182824,-6.0084315120815486,0,0,7.1475304151771208,0.9583517386245497
3.26e-05,2.7793289172374434,-6.0498346890454897,0,0,16.6327179857192,0.30081090098001484
3.2799999999999998e-05,2.7814188329589165,-6.0505163509044682,0,0,26.496421092272431,-0.37742461634721902
3.2999999999999996e-05,2.7854421693947358,-6.010701763561114,0,0,35.843392960318795,-1.0276400495584843
3.3200000000000001e-05,2.7912071564019731,-5.9334646153741577,0,0,43.815748678581571,-1.6031525344050159
3.3399999999999999e-05,2.7983596073672046,-5.8245047152292688,0,0,49.654859551572912,-2.0626773058780277
3.3599999999999997e-05,2.8064085175357034,-5.6917363625305519,0,0,52.756075025370365,-2.3733038225701097
3.3800000000000002e-05,2.8147615302741578,-5.5447171186965907,0,0,52.71232735715617,-2.512867271270899
3.4e-05,2.8227677112170162,-5.3939582129432591,0,0,49.343476864709686,-2.4715445608940989
3.4199999999999998e-05,2.8297645437982131,-5.2501663420453824,0,0,42.709284682047809,-2.252559882766425
3.4399999999999996e-05,2.8351257559363363,-5.1234715601244467,0,0,33.105081193306461,-1.8719491574896665
3.4600000000000001e-05,2.8383065284760378,-5.022696945130436,0,0,21.040446494054887,-1.357400571988574
3.4799999999999999e-05,2.8388828256024681,-4.9547227030352374,0,0,7.2024443054059724,-0.74625503748917832
3.4999999999999997e-05,2.839829116388596,-8.7820203404973221,0,0,32.066849090382021,-2.2453373465060338
3.5200000000000002e-05,2.8500341498517812,-8.5386255173628882,0,0,91.854453483540766,-5.6489046347759029
3.54e-05,2.8715088789143,-8.1032742873966566,0,0,144.1756870543874,-8.6461724933917736
3.5599999999999998e-05,2.9023433569246015,-7.5067064506154306,0,0,185.06221579038296,-11.021290791663866
3.5799999999999996e-05,2.939914056768183,-6.7912052299881722,0,0,211.37161088353633,-12.603326908601197
3.6000000000000001e-05,2.9810733423644962,-6.0075454181737431,0,0,221.01382223532525,-13.278582812955136
3.6199999999999999e-05,3.0223767016914924,-5.2113298377715065,0,0,213.10170385000191,-12.998781640275318
3.6399999999999997e-05,3.0603313449253267,-4.4589784646651163,0,0,188.01475284880664,-11.784534309881884
3.6599999999999995e-05,3.0916482342199436,-3.8036595528584671,0,0,147.37148523512209,-9.7238372567404632
3.68e-05,3.1134793682780275,-3.2914562156113112,0,0,93.912461579489218,-6.9657107593284735
3.6999999999999998e-05,3.1236232124361654,-2.9580448695982442,0,0,31.302419133952139,-3.7094377728620858
3.7199999999999996e-05,3.1218390116349957,0,-7.1148048701619864,9.363092898636971,0,-1.4808510741925769
3.7400000000000001e-05,3.1230081216960226,0,-7.1759848531137624,27.501320586386544,0,-0.33417675469893471
3.7599999999999999e-05,3.1278687814866486,0,-7.1670758237422447,46.044103714156819,0,0.8347079908969377
3.7799999999999997e-05,3.1363439773408803,0,-7.0892724961042664,63.44612891534797,0,1.9417303602471883
3.7999999999999995e-05,3.148054223016282,0,-6.9486561384254539,78.244473651575987,0,2.9072983334750671
3.82e-05,3.1623449876439254,0,-6.7557548614317753,89.164129202259744,0,3.6620396682235992
3.8399999999999998e-05,3.1783339608185255,0,-6.5247833223484335,95.209947377671455,0,4.1518025424949165
3.8599999999999996e-05,3.1949747415815959,0,-6.2726167495605818,95.738382994518616,0,4.3415573752936112
3.8800000000000001e-05,3.2111323543638219,0,-6.0175733407558969,90.503862774474754,0,4.2179186832741706
3.8999999999999999e-05,3.2256651430620957,0,-5.7780928902173887,79.67644241840091,0,3.7901054171371662
3.9199999999999997e-05,3.2375071356928808,0,-5.5714069645904818,63.829485031064593,0,3.0892708778053635
3.9399999999999995e-05,3.2457449394797946,0,-5.4122965340962317,43.898256379801438,0,2.1662509118287883
3.96e-05,3.2496836220517196,0,-5.3120266369997857,21.112429702269811,0,1.0878931457779091
3.9799999999999998e-05,3.2486653993565047,-3.0027753235437542,-3.494555475169256,0,0,0.081431102392183874
3.9999999999999996e-05,3.2460675063327833,0,-9.1841938258577152,0,0,0.093502027342144023
4.0200000000000001e-05,3.248816295669501,0,-9.0814743564477016,53.099095676276136,0,3.1527111012614153
4.0399999999999999e-05,3.2618280437951661,0,-8.8018595938861637,102.0343306981478,0,5.9852861590817135
4.0599999999999998e-05,3.2838798189772618,0,-8.365003789616086,143.05558280487048,0,8.3872414429920532
4.0799999999999996e-05,3.3130528985525269,0,-7.8018104587160444,172.98460788321717,0,10.185693176548114
4.1e-05,3.3468713978951752,0,-7.1522012651738951,189.44415932660087,0,11.251320522740009
4.1199999999999999e-05,3.3824810572454376,0,-6.4622350581132064,191.02928794267805,0,11.507681986281064
4.1399999999999997e-05,3.4168552833086703,0,-5.7807849790269135,177.40848175450833,0,10.936716095486702
4.1599999999999995e-05,3.4470135799174058,0,-5.1560133836814614,149.3473677190039,0,9.5800305374397894
4.18e-05,3.4702366119749808,0,-4.6318988486884685,108.6532837813574,0,7.5358877417528269
4.1999999999999998e-05,3.484262393314554,0,-4.2450657181482949,58.044736792318858,0,4.9521052954200506
4.2199999999999996e-05,3.4874494539797172,0,-4.0221447695602155,0.95517802029224796,0,2.0153841378077342
4.2400000000000001e-05,3.484899929357284,-7.2126157015757872,0,0,3.7015497484251849,1.5910188385168025
4.2599999999999999e-05,3.4834032026821471,-7.298380478019947,0,0,9.4998264376629642,1.0989039821073876
4.2799999999999997e-05,3.4832216214115688,-7.351379686669171,0,0,16.727969163197688,0.5288689010448091
4.2999999999999995e-05,3.4845662004294624,-7.3681858749658566,0,0,24.635014280729674,-0.078212306081078431
4.32e-05,3.487491814111531,-7.3478926005014706,0,0,32.421046164884373,-0.6788031766488416
4.3399999999999998e-05,3.4918932831255667,-7.2921792407289239,0,0,39.29493901325732,-1.2298452370734898
4.3599999999999996e-05,3.4975130133239096,-7.2051893184288431,0,0,44.531451486871646,-1.6918631637844399
4.3800000000000001e-05,3.5039596331627969,-7.0932311606776359,0,0,47.523556742649703,-2.0318108203460064
4.3999999999999999e-05,3.5107362830104947,-6.9643225200981487,0,0,47.826234974680688,-2.2254529779605043
4.4199999999999997e-05,3.5172765139327944,-6.8276120354312102,0,0,45.188572158259774,-2.2591110595170587
4.4399999999999995e-05,3.5229852052265693,-6.6927192830982083,0,0,39.571852754812198,-2.1306471524477919
4.46e-05,3.5272815486197069,-6.5690410329493982,0,0,31.15234476200526,-1.8496154994783067
4.4799999999999998e-05,3.529640998686248,-6.4650737477764508,0,0,20.308579758449628,-1.4365707329199076
4.4999999999999996e-05,3.5296331642902543,-10.301154017426692,0,0,7.5940488368756185,-0.92158293508380829
4.5200000000000001e-05,3.5347296620459754,-10.128801299706623,0,0,71.010592695277367,-4.5577255725529273
4.5399999999999999e-05,3.5519766522071472,-9.7480307441187684,0,0,128.41249731426225,-7.8664878265479672
4.5599999999999997e-05,3.579714003876028,-9.1855423381561661,0,0,175.41907470822699,-10.609587003404904
4.5799999999999995e-05,3.6154773408939382,-8.4810412128233672,0,0,208.40073144063643,-12.589589239458057
4.6e-05,3.656176075104689,-7.6843714190868244,0,0,224.7406011424776,-13.664138737630736
4.6199999999999998e-05,3.6983165689242519,-6.8519191738589935,0,0,223.02308045846925,-13.75621158793075
4.6399999999999996e-05,3.7382543226649121,-6.0425451358504745,0,0,203.13568823040237,-12.859655592495066
4.6600000000000001e-05,3.7724569925296825,-5.313339177795366,0,0,166.27692184799344,-11.039617651950046
4.6799999999999999e-05,3.797759268271323,-4.7155038555575972,0,0,114.86956573010391,-8.4278290631314583
4.6999999999999997e-05,3.8115912309293645,-4.2906634229575786,0,0,52.385725683732176,-5.2130899252169485
4.7199999999999995e-05,3.8115066329310814,0,-8.0702403411134664,2.3779744131528249,0,-2.3256942219481589
4.74e-05,3.8099221110321193,0,-8.1954031646450414,12.68941421461815,0,-1.5710087404049125
4.7599999999999998e-05,3.8106221029136615,0,-8.2710218556968744,25.038704632636968,0,-0.70523298562652847
4.7799999999999996e-05,3.81389973113476,0,-8.2923266985476225,38.283098258179891,0,0.20944819697820538
4.8000000000000001e-05,3.8198115370339334,0,-8.258367170622007,51.215262705724825,0,1.1073373333679761
4.8199999999999999e-05,3.8281734437080459,0,-8.1720795903655201,62.650412503457375,0,1.9239630852477969
4.8399999999999997e-05,3.83857408216728,0,-8.0400744540743592,71.511794956901781,0,2.6007295004540172
4.8599999999999995e-05,3.8504045156139655,0,-7.8721588629264936,76.908365234771026,0,3.0891404724791691
4.88e-05,3.862902214403046,0,-7.6806285428468097,78.199050642038912,0,3.3542948444862244
4.8999999999999998e-05,3.875206106993681,0,-7.4793805685638528,75.03897249858997,0,3.3774002631084912
4.9199999999999997e-05,3.8864187341430232,0,-7.2829108220518393,67.404296296203796,0,3.1571247114903596
4.9399999999999995e-05,3.8956710222268587,0,-7.1052685136572347,55.59392286876303,0,2.7096885174927063
4.9599999999999999e-05,3.9021850037108377,0,-6.9590431741963066,40.207903914084454,0,2.0676904904420521
4.9799999999999998e-05,3.9053299619145001,0,-6.8544571672510752,22.104143839601438,0,1.2777531341290436
4.9999999999999996e-05,3.9046679524767547,0,-10.711981978381719,2.3365155057188254,0,0.39715703084063669
5.02e-05,3.9077621737498949,0,-10.58167158232467,59.392162928118978,0,3.7053661258200865
5.0399999999999999e-05,3.9218428708860986,0,-10.260581313916726,111.56060528393596,0,6.7475369967397612
5.0599999999999997e-05,3.9455132004229978,0,-9.7711708080235944,154.81494500750031,0,9.304625024615838
5.0799999999999995e-05,3.97663226748181,0,-9.1479304019336265,185.77244438696135,0,11.192618686918991
5.1e-05,4.0124698144585684,0,-8.434891215472911,201.9383839926904,0,12.27580212290016
5.1199999999999998e-05,4.0499033877136172,0,-7.6824477528519033,201.88582243358277,0,12.47653164203561
5.1399999999999996e-05,4.0856437531015475,0,-6.9437223333472318,185.35830811267115,0,11.780821907075982
5.1600000000000001e-05,4.1164722971788352,0,-6.2707336479880116,153.28815321698127,0,10.239339885088544
5.1799999999999999e-05,4.1394732902644602,0,-5.710645805412085,107.72897140446779,0,7.9637359373794041
5.1999999999999997e-05,4.15224426201046,0,-5.3023683619045521,51.707364130426939,0,5.1185777143737266
5.2199999999999995e-05,4.1523422789428466,-7.9446237165134876,-0.3600608413722064,0,0,2.4374765323379193
5.24e-05,4.1490268145322799,-8.3052423218360154,0,0,0.07351001501747681,2.2318704688629647
5.2599999999999998e-05,4.1458331620250721,-8.4368796050224493,0,0,1.6298260856898388,1.9375471076047992
5.2799999999999996e-05,4.1432146587585352,-8.5455653165906256,0,0,5.7209749787069804,1.5051602524996401
5.3000000000000001e-05,4.1416235959598602,-8.6239814381134767,0,0,11.779248737123684,0.96562337383392194
5.3199999999999999e-05,4.1413834360990043,-8.6668878547487527,0,0,19.094984478861807,0.35757036109828766
5.3399999999999997e-05,4.142665519667462,-8.6714997979899184,0,0,26.867826439256991,-0.27543241483020076
5.3599999999999995e-05,4.1454767580331833,-8.6376881450934437,0,0,34.264516891752223,-0.88802912377146104
5.38e-05,4.1496591974155459,-8.5679881704767649,0,0,40.479046640339931,-1.4363458308259176
5.3999999999999998e-05,4.1549014826909936,-8.4674161618560078,0,0,44.790826564596642,-1.8811542285385929
5.4199999999999996e-05,4.1607613915325334,-8.3431071705488531,0,0,46.616685412114151,-2.1906996074181979
5.4399999999999994e-05,4.1666978111978201,-8.2038000618737499,0,0,45.552945237588062,-2.3429891925676003
5.4599999999999999e-05,4.1721098496615285,-8.0592070380746641,0,0,41.404542333764482,-2.3273759385780188
5.4799999999999997e-05,4.1763802587964838,-7.9193131293505008,0,0,34.199096455814967,-2.1453237232210949
5.4999999999999995e-05,4.1789200369746284,-11.707009022948705,0,0,24.184917129650454,-1.8102989430010892
5.52e-05,4.1869877468719334,-11.4772493822301,0,0,89.126400302730019,-5.5624553029696173
5.5399999999999998e-05,4.2073774410043701,-11.03411774960486,0,0,146.72524043976347,-8.9149770487104334
5.5599999999999996e-05,4.2381560311022026,-10.408722167320585,0,0,192.54400425903901,-11.626489250192868
5.5799999999999994e-05,4.2765850391763642,-9.6451975318707834,0,0,222.99627740402082,-13.501900310381927
5.5999999999999999e-05,4.3193184155105078,-8.7975199295084767,0,0,235.60516776290686,-14.4064610259869
5.6199999999999997e-05,4.3626441386427697,-7.9256119894341666,0,0,229.18173218577306,-14.275468615290919
5.6399999999999995e-05,4.4027521634097715,-7.091020293651626,0,0,203.91047707155943,-13.118916871046849
5.66e-05,4.4360093869367638,-6.3524766806966522,0,0,161.33578794617586,-11.020758235064513
5.6799999999999998e-05,4.4592218007650342,-5.7616635823313604,0,0,104.25028942433516,-8.1328322484006179
5.6999999999999996e-05,4.46986492597207,-5.3594887442981438,0,0,36.493209361023503,-4.6638994720719937
5.7199999999999994e-05,4.4663876602132317,0,-9.0677780013975493,1.3762598401709287,0,-2.5965471319397428
5.7399999999999999e-05,4.4634702804431932,0,-9.2182903174485791,5.6905718790036097,0,-2.1358103656974801
5.7599999999999997e-05,4.461708262275013,0,-9.3354022570567441,12.791601488607956,0,-1.52324763139841
5.7799999999999995e-05,4.4615801096365937,0,-9.4113627218558253,21.873156673769575,0,-0.80274563507088192
5.8e-05,4.4633874089274057,0,-9.4412749034993695,31.986100398659534,0,-0.025965378062771549
5.8199999999999998e-05,4.4672331127020088,0,-9.4234487665117594,42.106887348208915,0,0.75138528572449736
5.8399999999999997e-05,4.4730141642391299,0,-9.3595222032792584,51.211451193363445,0,1.4735700910766472
5.8599999999999995e-05,4.4804289916038558,0,-9.25434217669061,58.349112477598396,0,2.0888439301157664
5.8799999999999999e-05,4.4889993273203519,0,-9.1156144772784202,62.71117697731745,0,2.5531836624666031
5.8999999999999998e-05,4.4981047767524176,0,-8.9533474069271097,63.689278526804458,0,2.8334611723900984
5.9199999999999996e-05,4.5070276392300599,0,-8.779129557130819,60.91926104758673,0,2.9098299643933228
5.94e-05,4.5150047471171222,0,-8.6052938054361388,54.307438378820223,0,2.7771533597794882
5.9599999999999999e-05,4.5212825826309526,0,-8.4440278475309558,44.037342118623826,0,2.4453715144291817
5.9799999999999997e-05,4.5251716966941302,0,-8.306495424377152,30.556475296967225,0,1.938781032398416
5.9999999999999995e-05,4.5260965053446487,0,-12.115384451970838,14.54403176266079,0,1.2942793779957973
6.02e-05,4.5314136262475211,0,-11.924080292571967,74.175219473988918,0,4.7743597083635638
6.0399999999999998e-05,4.5480927200189916,0,-11.533844160115702,127.51285394212309,0,7.911843261622451
6.0599999999999996e-05,4.5744411847718638,0,-10.971912585541274,170.40490374428848,0,10.480874063929399
6.0800000000000001e-05,4.608008557106805,0,-10.277779236100915,199.45407569604006,0,12.296643172962014
6.0999999999999999e-05,4.6457635571163705,0,-9.5003441641698334,212.26270500728069,0,13.228707364733573
6.1199999999999997e-05,4.6843129913673316,0,-8.6943853559286737,207.6054973395683,0,13.210383986740005
6.1400000000000002e-05,4.7201467172483467,0,-7.9166072022279508,185.51768138754201,0,12.24354533377327
