time,Current: AM1-source,Current: AMD1,Current: AMD4,Current: AMD3,Current: AMD2,Voltage: VMD1,Voltage: VMD4,Voltage: VMD3,Voltage: VMD2,Voltage: VM1-C1
0.0028450999999999997,0.0,0.0,0.0,0.0,0.0,-17.36589187485439,-0.8313470021237581,-0.8313470021237581,-17.36589187485439,18.197238876978155
0.0028452,0.0,0.0,0.0,0.0,0.0,-17.36144548823281,-0.8339737558392812,-0.8339737558392812,-17.361445488232814,18.1954192440721
0.0028453,0.0,0.0,0.0,0.0,0.0,-17.356995930196298,-0.8366038629239299,-0.8366038629239299,-17.3569959301963,18.193599793120235
0.0028453999999999997,0.0,0.0,0.0,0.0,0.0,-17.35254320213319,-0.8392373219711757,-0.8392373219711757,-17.35254320213319,18.19178052410437
0.0028455,0.0,0.0,0.0,0.0,0.0,-17.34808730543316,-0.8418741315731442,-0.8418741315731442,-17.34808730543316,18.18996143700631
0.0028455999999999998,0.0,0.0,0.0,0.0,0.0,-17.343628241487167,-0.8445142903206957,-0.8445142903206957,-17.343628241487167,18.188142531807866
0.0028457,0.0,0.0,0.0,0.0,0.0,-17.339166011687432,-0.8471577968034083,-0.8471577968034083,-17.339166011687436,18.186323808490847
0.0028458,0.0,0.0,0.0,0.0,0.0,-17.334700617427515,-0.849804649609549,-0.849804649609549,-17.334700617427515,18.184505267037068
0.0028458999999999997,0.0,0.0,0.0,0.0,0.0,-17.33023206010217,-0.8524548473261664,-0.8524548473261664,-17.33023206010217,18.18268690742834
0.002846,0.0,0.0,0.0,0.0,0.0,-17.325760341107518,-0.8551083885389605,-0.8551083885389605,-17.325760341107518,18.180868729646484
0.0028461,0.0,0.0,0.0,0.0,0.0,-17.321285461840958,-0.857765271832351,-0.857765271832351,-17.321285461840958,18.179050733673314
0.0028461999999999997,0.0,0.0,0.0,0.0,0.0,-17.31680742370111,-0.8604254957895368,-0.8604254957895368,-17.316807423701114,18.177232919490653
0.0028463,0.0,0.0,0.0,0.0,0.0,-17.312326228087947,-0.8630890589923688,-0.8630890589923688,-17.312326228087947,18.17541528708032
0.0028464,0.0,0.0,0.0,0.0,0.0,-17.307841876402712,-0.8657559600214224,-0.8657559600214224,-17.307841876402712,18.17359783642414
0.0028465,0.0,0.0,0.0,0.0,0.0,-17.303354370047884,-0.8684261974560492,-0.8684261974560492,-17.303354370047888,18.17178056750394
0.0028466,0.0,0.0,0.0,0.0,0.0,-17.29886371042728,-0.8710997698742613,-0.8710997698742613,-17.298863710427284,18.169963480301547
0.0028466999999999998,0.0,0.0,0.0,0.0,0.0,-17.294369898945995,-0.8737766758527901,-0.8737766758527901,-17.294369898945995,18.16814657479879
0.0028468,0.0,0.0,0.0,0.0,0.0,-17.289872937010344,-0.8764569139671483,-0.8764569139671483,-17.289872937010344,18.166329850977498
0.0028469,0.0,0.0,0.0,0.0,0.0,-17.285372826027988,-0.8791404827915095,-0.8791404827915095,-17.28537282602799,18.164513308819505
0.0028469999999999997,0.0,0.0,0.0,0.0,0.0,-17.28086956740787,-0.8818273808987698,-0.8818273808987698,-17.280869567407873,18.162696948306646
0.0028471,0.0,0.0,0.0,0.0,0.0,-17.276363162560123,-0.8845176068606282,-0.8845176068606282,-17.276363162560123,18.160880769420757
0.0028472,0.0,0.0,0.0,0.0,0.0,-17.271853612896308,-0.8872111592473644,-0.8872111592473644,-17.271853612896308,18.159064772143676
0.0028472999999999997,0.0,0.0,0.0,0.0,0.0,-17.26734091982913,-0.8899080366281034,-0.8899080366281034,-17.267340919829135,18.15724895645724
0.0028474,0.0,0.0,0.0,0.0,0.0,-17.2628250847726,-0.892608237570693,-0.892608237570693,-17.2628250847726,18.1554333223433
0.0028474999999999998,0.0,0.0,0.0,0.0,0.0,-17.258306109142097,-0.8953117606415901,-0.8953117606415901,-17.258306109142097,18.15361786978369
0.0028476,0.0,0.0,0.0,0.0,0.0,-17.253783994354144,-0.8980186044061096,-0.8980186044061096,-17.253783994354144,18.15180259876026
0.0028477,0.0,0.0,0.0,0.0,0.0,-17.24925874182663,-0.9007287674282196,-0.9007287674282196,-17.249258741826633,18.149987509254856
0.0028477999999999997,0.0,0.0,0.0,0.0,0.0,-17.244730352978713,-0.9034422482706077,-0.9034422482706077,-17.244730352978717,18.14817260124933
0.0028479,0.0,0.0,0.0,0.0,0.0,-17.24019882923077,-0.9061590454947535,-0.9061590454947535,-17.24019882923077,18.146357874725528
0.002848,0.0,0.0,0.0,0.0,0.0,-17.235664172004498,-0.9088791576608006,-0.9088791576608006,-17.235664172004498,18.144543329665304
0.0028480999999999997,0.0,0.0,0.0,0.0,0.0,-17.231126382722884,-0.9116025833276247,-0.9116025833276247,-17.231126382722888,18.142728966050516
0.0028482,0.0,0.0,0.0,0.0,0.0,-17.226585462810128,-0.9143293210528842,-0.9143293210528842,-17.226585462810128,18.140914783863018
0.0028483,0.0,0.0,0.0,0.0,0.0,-17.22204141369175,-0.9170593693929145,-0.9170593693929145,-17.22204141369175,18.139100783084668
0.0028484,0.0,0.0,0.0,0.0,0.0,-17.21749423679453,-0.9197927269027932,-0.9197927269027932,-17.21749423679453,18.137286963697328
0.0028485,0.0,0.0,0.0,0.0,0.0,-17.21294393354654,-0.9225293921363118,-0.9225293921363118,-17.21294393354654,18.135473325682856
0.0028485999999999997,0.0,0.0,0.0,0.0,0.0,-17.20839050537706,-0.9252693636460503,-0.9252693636460503,-17.20839050537706,18.133659869023116
0.0028487,0.0,0.0,0.0,0.0,0.0,-17.203833953716703,-0.9280126399832653,-0.9280126399832653,-17.203833953716707,18.131846593699976
0.0028488,0.0,0.0,0.0,0.0,0.0,-17.199274279997354,-0.9307592196979435,-0.9307592196979435,-17.199274279997358,18.130033499695305
0.0028488999999999997,0.0,0.0,0.0,0.0,0.0,-17.1947114856521,-0.9335091013388599,-0.9335091013388599,-17.194711485652103,18.128220586990967
0.002849,0.0,0.0,0.0,0.0,0.0,-17.190145572115366,-0.9362622834534644,-0.9362622834534644,-17.19014557211537,18.126407855568836
0.0028491,0.0,0.0,0.0,0.0,0.0,-17.185576540822833,-0.939018764587944,-0.939018764587944,-17.185576540822836,18.124595305410782
0.0028492,0.0,0.0,0.0,0.0,0.0,-17.18100439321138,-0.9417785432872989,-0.9417785432872989,-17.18100439321138,18.122782936498684
0.0028493,0.0,0.0,0.0,0.0,0.0,-17.176429130719292,-0.9445416180951192,-0.9445416180951192,-17.176429130719292,18.120970748814415
0.0028493999999999998,0.0,0.0,0.0,0.0,0.0,-17.17185075478599,-0.9473079875538577,-0.9473079875538577,-17.171850754785993,18.119158742339852
0.0028495,0.0,0.0,0.0,0.0,0.0,-17.167269266852173,-0.9500776502046993,-0.9500776502046993,-17.167269266852173,18.117346917056878
0.0028496,0.0,0.0,0.0,0.0,0.0,-17.162684668359926,-0.9528506045874447,-0.9528506045874447,-17.16268466835993,18.115535272947376
0.0028496999999999997,0.0,0.0,0.0,0.0,0.0,-17.158096960752445,-0.9556268492407742,-0.9556268492407742,-17.158096960752445,18.113723809993225
0.0028498,0.0,0.0,0.0,0.0,0.0,-17.15350614547428,-0.9584063827020266,-0.9584063827020266,-17.15350614547428,18.111912528176312
0.0028499,0.0,0.0,0.0,0.0,0.0,-17.14891222397125,-0.9611892035072707,-0.9611892035072707,-17.14891222397125,18.110101427478526
0.0028499999999999997,0.0,0.0,0.0,0.0,0.0,-17.14431519769036,-0.9639753101913868,-0.9639753101913868,-17.144315197690364,18.108290507881755
0.0028501,0.0,0.0,0.0,0.0,0.0,-17.13971506807996,-0.9667647012879268,-0.9667647012879268,-17.13971506807996,18.10647976936789
0.0028501999999999998,0.0,0.0,0.0,0.0,0.0,-17.135111836589637,-0.9695573753291793,-0.9695573753291793,-17.135111836589637,18.10466921191882
0.0028503,0.0,0.0,0.0,0.0,0.0,-17.130505504670197,-0.9723533308462464,-0.9723533308462464,-17.130505504670197,18.102858835516447
0.0028504,0.0,0.0,0.0,0.0,0.0,-17.12589607377376,-0.975152566368898,-0.975152566368898,-17.12589607377376,18.10104864014266
0.0028504999999999997,0.0,0.0,0.0,0.0,0.0,-17.121283545353705,-0.9779550804256498,-0.9779550804256498,-17.121283545353705,18.09923862577936
0.0028506,0.0,0.0,0.0,0.0,0.0,-17.116667920864618,-0.9807608715438239,-0.9807608715438239,-17.11666792086462,18.097428792408447
0.0028507,0.0,0.0,0.0,0.0,0.0,-17.112049201762392,-0.9835699382494258,-0.9835699382494258,-17.112049201762396,18.095619140011824
0.0028507999999999997,0.0,0.0,0.0,0.0,0.0,-17.107427389504196,-0.9863822790671932,-0.9863822790671932,-17.107427389504196,18.093809668571392
0.0028509,0.0,0.0,0.0,0.0,0.0,-17.102802485548345,-0.9891978925207034,-0.9891978925207034,-17.10280248554835,18.092000378069056
0.002851,0.0,0.0,0.0,0.0,0.0,-17.098174491354595,-0.9920167771321236,-0.9920167771321236,-17.098174491354598,18.090191268486723
0.0028511,0.0,0.0,0.0,0.0,0.0,-17.09354340838378,-0.9948389314225192,-0.9948389314225192,-17.09354340838378,18.088382339806305
0.0028512,0.0,0.0,0.0,0.0,0.0,-17.08890923809809,-0.9976643539116132,-0.9976643539116132,-17.088909238098093,18.08657359200971
0.0028512999999999998,0.0,0.0,0.0,0.0,0.0,-17.084271981960974,-1.0004930431178742,-1.0004930431178742,-17.084271981960974,18.084765025078852
0.0028514,0.0,0.0,0.0,0.0,0.0,-17.079631641437054,-1.0033249975585896,-1.0033249975585896,-17.079631641437054,18.082956638995647
0.0028515,0.0,0.0,0.0,0.0,0.0,-17.074988217992285,-1.006160215749718,-1.006160215749718,-17.074988217992285,18.08114843374201
0.0028515999999999997,0.0,0.0,0.0,0.0,0.0,-17.070341713093875,-1.0089986962059747,-1.0089986962059747,-17.070341713093875,18.079340409299853
0.0028517,0.0,0.0,0.0,0.0,0.0,-17.06569212821021,-1.0118404374408847,-1.0118404374408847,-17.065692128210213,18.0775325656511
0.0028518,0.0,0.0,0.0,0.0,0.0,-17.06103946481101,-1.0146854379666603,-1.0146854379666603,-17.06103946481101,18.075724902777676
0.0028518999999999997,0.0,0.0,0.0,0.0,0.0,-17.056383724367237,-1.0175336962942616,-1.0175336962942616,-17.056383724367237,18.073917420661502
0.002852,0.0,0.0,0.0,0.0,0.0,-17.051724908351034,-1.0203852109334637,-1.0203852109334637,-17.051724908351034,18.072110119284503
0.0028520999999999998,0.0,0.0,0.0,0.0,0.0,-17.047063018235868,-1.0232399803927308,-1.0232399803927308,-17.04706301823587,18.070302998628605
0.0028522,0.0,0.0,0.0,0.0,0.0,-17.042398055496438,-1.0260980031792943,-1.0260980031792943,-17.04239805549644,18.068496058675738
0.0028523,0.0,0.0,0.0,0.0,0.0,-17.037730021608702,-1.0289592777991245,-1.0289592777991245,-17.037730021608702,18.06668929940783
0.0028523999999999997,0.0,0.0,0.0,0.0,0.0,-17.03305891804981,-1.0318238027570015,-1.0318238027570015,-17.03305891804981,18.064882720806818
0.0028525,0.0,0.0,0.0,0.0,0.0,-17.02838474629823,-1.0346915765563978,-1.0346915765563978,-17.02838474629823,18.06307632285463
0.0028526,0.0,0.0,0.0,0.0,0.0,-17.023707507833663,-1.0375625976995408,-1.0375625976995408,-17.023707507833663,18.061270105533207
0.0028526999999999997,0.0,0.0,0.0,0.0,0.0,-17.019027204137004,-1.040436864687476,-1.040436864687476,-17.019027204137007,18.059464068824486
0.0028528,0.0,0.0,0.0,0.0,0.0,-17.014343836690465,-1.0433143760199393,-1.0433143760199393,-17.014343836690465,18.057658212710407
0.0028529,0.0,0.0,0.0,0.0,0.0,-17.00965740697748,-1.0461951301954215,-1.0461951301954215,-17.009657406977485,18.05585253717291
0.002853,0.0,0.0,0.0,0.0,0.0,-17.004967916482677,-1.0490791257112573,-1.0490791257112573,-17.004967916482677,18.05404704219394
0.0028531,0.0,0.0,0.0,0.0,0.0,-17.000275366692048,-1.0519663610633874,-1.0519663610633874,-17.00027536669205,18.05224172775544
0.0028531999999999997,0.0,0.0,0.0,0.0,0.0,-16.995579759092717,-1.0548568347466354,-1.0548568347466354,-16.99557975909272,18.050436593839358
0.0028533,0.0,0.0,0.0,0.0,0.0,-16.990881095173044,-1.0577505452545894,-1.0577505452545894,-16.990881095173048,18.04863164042764
0.0028534,0.0,0.0,0.0,0.0,0.0,-16.986179376422772,-1.0606474910794637,-1.0606474910794637,-16.986179376422772,18.04682686750224
0.0028534999999999997,0.0,0.0,0.0,0.0,0.0,-16.981474604332725,-1.0635476707123814,-1.0635476707123814,-16.981474604332725,18.04502227504511
0.0028536,0.0,0.0,0.0,0.0,0.0,-16.976766780395053,-1.066451082643142,-1.066451082643142,-16.976766780395057,18.0432178630382
0.0028537,0.0,0.0,0.0,0.0,0.0,-16.972055906103165,-1.0693577253603053,-1.0693577253603053,-16.972055906103165,18.041413631463474
0.0028538,0.0,0.0,0.0,0.0,0.0,-16.967341982951623,-1.0722675973512539,-1.0722675973512539,-16.967341982951627,18.039609580302884
0.0028539,0.0,0.0,0.0,0.0,0.0,-16.962625012436312,-1.0751806971020708,-1.0751806971020708,-16.962625012436316,18.03780570953839
0.0028539999999999998,0.0,0.0,0.0,0.0,0.0,-16.95790499605435,-1.0780970230975955,-1.0780970230975955,-16.957904996054353,18.03600201915195
0.0028541,0.0,0.0,0.0,0.0,0.0,-16.953181935304023,-1.081016573821504,-1.081016573821504,-16.953181935304027,18.034198509125535
0.0028542,0.0,0.0,0.0,0.0,0.0,-16.948455831684935,-1.0839393477561634,-1.0839393477561634,-16.948455831684935,18.032395179441103
0.0028542999999999997,0.0,0.0,0.0,0.0,0.0,-16.943726686697907,-1.0868653433827093,-1.0868653433827093,-16.94372668669791,18.030592030080623
0.0028544,0.0,0.0,0.0,0.0,0.0,-16.938994501844956,-1.0897945591811027,-1.0897945591811027,-16.93899450184496,18.028789061026064
0.0028545,0.0,0.0,0.0,0.0,0.0,-16.93425927862938,-1.092726993630011,-1.092726993630011,-16.934259278629384,18.026986272259396
0.0028545999999999997,0.0,0.0,0.0,0.0,0.0,-16.929521018555725,-1.0956626452068612,-1.0956626452068612,-16.92952101855573,18.025183663762594
0.0028547,0.0,0.0,0.0,0.0,0.0,-16.924779723129685,-1.098601512387936,-1.098601512387936,-16.924779723129685,18.023381235517625
0.0028548,0.0,0.0,0.0,0.0,0.0,-16.920035393858335,-1.1015435936481337,-1.1015435936481337,-16.920035393858335,18.021578987506473
0.0028549,0.0,0.0,0.0,0.0,0.0,-16.915288032249833,-1.1044888874612715,-1.1044888874612715,-16.915288032249833,18.01977691971111
0.002855,0.0,0.0,0.0,0.0,0.0,-16.91053763981366,-1.1074373922998468,-1.1074373922998468,-16.910537639813665,18.017975032113515
0.0028550999999999997,0.0,0.0,0.0,0.0,0.0,-16.90578421806054,-1.1103891066351288,-1.1103891066351288,-16.90578421806054,18.01617332469567
0.0028552,0.0,0.0,0.0,0.0,0.0,-16.90102776850234,-1.1133440289372185,-1.1133440289372185,-16.90102776850234,18.014371797439562
0.0028553,0.0,0.0,0.0,0.0,0.0,-16.89626829265224,-1.1163021576749248,-1.1163021576749248,-16.896268292652245,18.01257045032717
0.0028553999999999997,0.0,0.0,0.0,0.0,0.0,-16.891505792024656,-1.119263491315822,-1.119263491315822,-16.89150579202466,18.010769283340483
0.0028555,0.0,0.0,0.0,0.0,0.0,-16.88674026813516,-1.1222280283263242,-1.1222280283263242,-16.886740268135163,18.00896829646149
0.0028556,0.0,0.0,0.0,0.0,0.0,-16.88197172250062,-1.1251957671715571,-1.1251957671715571,-16.88197172250062,18.00716748967218
0.0028557,0.0,0.0,0.0,0.0,0.0,-16.877200156639113,-1.1281667063154295,-1.1281667063154295,-16.877200156639113,18.005366862954546
0.0028558,0.0,0.0,0.0,0.0,0.0,-16.872425572069965,-1.131140844220611,-1.131140844220611,-16.872425572069968,18.00356641629058
0.0028558999999999998,0.0,0.0,0.0,0.0,0.0,-16.867647970313673,-1.1341181793486035,-1.1341181793486035,-16.867647970313673,18.00176614966228
0.002856,0.0,0.0,0.0,0.0,0.0,-16.862867352892014,-1.1370987101596217,-1.1370987101596217,-16.862867352892017,17.99996606305164
0.0028561,0.0,0.0,0.0,0.0,0.0,-16.858083721328,-1.1400824351126566,-1.1400824351126566,-16.858083721328004,17.998166156440664
0.0028561999999999997,0.0,0.0,0.0,0.0,0.0,-16.85329707714581,-1.1430693526655347,-1.1430693526655347,-16.85329707714581,17.99636642981135
0.0028563,0.0,0.0,0.0,0.0,0.0,-16.848507421870895,-1.1460594612747963,-1.1460594612747963,-16.8485074218709,17.994566883145698
0.0028564,0.0,0.0,0.0,0.0,0.0,-16.84371475702995,-1.149052759395759,-1.149052759395759,-16.843714757029954,17.992767516425715
0.0028564999999999997,0.0,0.0,0.0,0.0,0.0,-16.838919084150824,-1.1520492454825835,-1.1520492454825835,-16.838919084150824,17.99096832963341
0.0028566,0.0,0.0,0.0,0.0,0.0,-16.834120404762647,-1.1550489179881387,-1.1550489179881387,-16.834120404762647,17.98916932275079
0.0028566999999999998,0.0,0.0,0.0,0.0,0.0,-16.82931872039578,-1.1580517753640764,-1.1580517753640764,-16.829318720395783,17.987370495759862
0.0028568,0.0,0.0,0.0,0.0,0.0,-16.82451403258172,-1.1610578160609126,-1.1610578160609126,-16.824514032581725,17.98557184864264
0.0028569,0.0,0.0,0.0,0.0,0.0,-16.819706342853337,-1.164067038527791,-1.164067038527791,-16.81970634285334,17.983773381381134
0.0028569999999999997,0.0,0.0,0.0,0.0,0.0,-16.81489565274459,-1.167079441212767,-1.167079441212767,-16.814895652744593,17.981975093957363
0.0028571,0.0,0.0,0.0,0.0,0.0,-16.810081963790665,-1.170095022562676,-1.170095022562676,-16.810081963790665,17.980176986353346
0.0028572,0.0,0.0,0.0,0.0,0.0,-16.80526527752809,-1.1731137810230035,-1.1731137810230035,-16.805265277528093,17.9783790585511
0.0028572999999999997,0.0,0.0,0.0,0.0,0.0,-16.800445595494466,-1.1761357150381695,-1.1761357150381695,-16.800445595494466,17.97658131053264
0.0028574,0.0,0.0,0.0,0.0,0.0,-16.7956229192287,-1.1791608230512933,-1.1791608230512933,-16.7956229192287,17.974783742279996
0.0028575,0.0,0.0,0.0,0.0,0.0,-16.790797250270913,-1.1821891035042738,-1.1821891035042738,-16.790797250270913,17.97298635377519
0.0028576,0.0,0.0,0.0,0.0,0.0,-16.785968590162383,-1.1852205548378585,-1.1852205548378585,-16.785968590162387,17.97118914500025
0.0028577,0.0,0.0,0.0,0.0,0.0,-16.781136940445677,-1.1882551754915198,-1.1882551754915198,-16.781136940445677,17.9693921159372
0.0028577999999999998,0.0,0.0,0.0,0.0,0.0,-16.77630230266456,-1.191292963903507,-1.191292963903507,-16.77630230266456,17.967595266568072
0.0028579,0.0,0.0,0.0,0.0,0.0,-16.771464678363966,-1.1943339185109272,-1.1943339185109272,-16.771464678363966,17.965798596874897
0.002858,0.0,0.0,0.0,0.0,0.0,-16.7666240690901,-1.1973780377496048,-1.1973780377496048,-16.7666240690901,17.964002106839708
0.0028580999999999997,0.0,0.0,0.0,0.0,0.0,-16.76178047639038,-1.200425320054153,-1.200425320054153,-16.761780476390385,17.96220579644454
0.0028582,0.0,0.0,0.0,0.0,0.0,-16.756933901813387,-1.2034757638580391,-1.2034757638580391,-16.75693390181339,17.96040966567143
0.0028583,0.0,0.0,0.0,0.0,0.0,-16.752084346908966,-1.2065293675934496,-1.2065293675934496,-16.752084346908966,17.95861371450242
0.0028583999999999997,0.0,0.0,0.0,0.0,0.0,-16.747231813228176,-1.2095861296913633,-1.2095861296913633,-16.74723181322818,17.956817942919546
0.0028585,0.0,0.0,0.0,0.0,0.0,-16.742376302323233,-1.2126460485816128,-1.2126460485816128,-16.742376302323237,17.95502235090485
0.0028585999999999998,0.0,0.0,0.0,0.0,0.0,-16.737517815747623,-1.215709122692754,-1.215709122692754,-16.737517815747623,17.95322693844038
0.0028587,0.0,0.0,0.0,0.0,0.0,-16.73265635505602,-1.218775350452158,-1.218775350452158,-16.73265635505602,17.95143170550818
0.0028588,0.0,0.0,0.0,0.0,0.0,-16.727791921804307,-1.2218447302859845,-1.2218447302859845,-16.72779192180431,17.949636652090298
0.0028588999999999997,0.0,0.0,0.0,0.0,0.0,-16.722924517549615,-1.224917260619165,-1.224917260619165,-16.722924517549615,17.947841778168783
0.002859,0.0,0.0,0.0,0.0,0.0,-16.718054143850193,-1.2279929398754863,-1.2279929398754863,-16.718054143850196,17.946047083725684
0.0028591,0.0,0.0,0.0,0.0,0.0,-16.713180802265583,-1.2310717664774682,-1.2310717664774682,-16.713180802265583,17.944252568743057
0.0028591999999999997,0.0,0.0,0.0,0.0,0.0,-16.70830449435653,-1.2341537388464214,-1.2341537388464214,-16.708304494356533,17.942458233202956
0.0028593,0.0,0.0,0.0,0.0,0.0,-16.703425221684917,-1.2372388554025138,-1.2372388554025138,-16.70342522168492,17.940664077087437
0.0028594,0.0,0.0,0.0,0.0,0.0,-16.69854298581391,-1.24032711456465,-1.24032711456465,-16.69854298581391,17.938870100378562
0.0028595,0.0,0.0,0.0,0.0,0.0,-16.69365778830784,-1.243418514750541,-1.243418514750541,-16.693657788307842,17.937076303058387
0.0028596,0.0,0.0,0.0,0.0,0.0,-16.68876963073229,-1.2465130543766847,-1.2465130543766847,-16.68876963073229,17.935282685108977
0.0028596999999999997,0.0,0.0,0.0,0.0,0.0,-16.683878514653955,-1.249610731858434,-1.249610731858434,-16.683878514653955,17.933489246512394
0.0028598,0.0,0.0,0.0,0.0,0.0,-16.678984441640825,-1.2527115456098707,-1.2527115456098707,-16.67898444164083,17.931695987250702
0.0028599,0.0,0.0,0.0,0.0,0.0,-16.674087413262082,-1.255815494043885,-1.255815494043885,-16.674087413262086,17.929902907305973
0.0028599999999999997,0.0,0.0,0.0,0.0,0.0,-16.66918743108804,-1.2589225755722246,-1.2589225755722246,-16.669187431088044,17.928110006660273
0.0028601,0.0,0.0,0.0,0.0,0.0,-16.664284496690296,-1.262032788605369,-1.262032788605369,-16.6642844966903,17.92631728529567
0.0028602,0.0,0.0,0.0,0.0,0.0,-16.659378611641635,-1.2651461315526031,-1.2651461315526031,-16.659378611641635,17.924524743194244
0.0028603,0.0,0.0,0.0,0.0,0.0,-16.65446977751596,-1.2682626028220998,-1.2682626028220998,-16.654469777515963,17.922732380338065
0.0028604,0.0,0.0,0.0,0.0,0.0,-16.649557995888532,-1.2713822008206739,-1.2713822008206739,-16.649557995888532,17.92094019670921
