time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
9.333333333333334e-06,0.0,18.942636489868164,18.942636489868164,304.40771484375,0.0057180654257535934,22.9226016998291,600.0,-143.00010681152344,0.0,-0.1934124082326889,5.730650424957275
9.666666666666667e-06,-2.920835256576538,0.0,-2.920835256576538,-105.49503326416016,-0.0007591031026095152,23.02063751220703,600.0,-99.34603881835938,0.0,0.0,5.755159378051758
1e-05,27.571468353271484,0.0,27.571468353271484,0.022059651091694832,-467.48486328125,22.68604850769043,600.0,-17.411996841430664,0.0,0.0,5.671512126922607
1.0333333333333333e-05,34.47159957885742,0.0,34.47159957885742,563.7054443359375,0.14451326429843903,23.259017944335938,600.0,139.16348266601562,0.0,-18.302959442138672,5.814754486083984
1.0666666666666667e-05,43.15412139892578,0.0,43.15412139892578,713.68212890625,0.012936687096953392,24.132177352905273,600.0,366.8497314453125,0.0,-14.17528247833252,6.033044338226318
1.1000000000000001e-05,42.72407531738281,0.0,42.72407531738281,696.2835083007812,0.012858868576586246,25.0919132232666,600.0,617.32421875,0.0,-9.656927108764648,6.27297830581665
1.1333333333333334e-05,33.37167739868164,0.0,33.37167739868164,514.8840942382812,0.010094759985804558,25.906280517578125,600.0,837.9999389648438,0.0,-5.6654276847839355,6.476570129394531
1.1666666666666668e-05,17.152175903320312,0.0,17.152175903320312,207.279541015625,0.005293494556099176,26.37367820739746,600.0,983.0963745117188,0.0,-3.0158157348632812,6.593419551849365
1.2e-05,-2.46172833442688,0.0,-2.46172833442688,-162.67149353027344,-0.0005138453561812639,26.36479949951172,600.0,1023.1610107421875,0.0,-2.2321574687957764,6.59119987487793
1.2333333333333334e-05,3.617847204208374,0.0,3.617847204208374,0.06924059987068176,-0.039924126118421555,26.329626083374023,600.0,1048.2562255859375,-28.262554168701172,0.0,6.582406520843506
1.2666666666666667e-05,-8.30581283569336,0.0,-8.30581283569336,0.002421420766040683,208.41871643066406,26.44380760192871,600.0,1032.8936767578125,-19.009618759155273,0.0,6.610951900482178
1.3000000000000001e-05,-18.356658935546875,0.0,-18.356658935546875,0.005425207782536745,382.4938659667969,26.825027465820312,600.0,953.6826782226562,-17.612287521362305,0.0,6.706256866455078
1.3333333333333333e-05,-24.451967239379883,0.0,-24.451967239379883,0.007249636575579643,483.828125,27.39668846130371,600.0,827.9205322265625,-15.378195762634277,0.0,6.849172115325928
1.3666666666666667e-05,-25.358322143554688,0.0,-25.358322143554688,0.007533703465014696,489.7478942871094,28.040090560913086,600.0,682.4616088867188,-12.788313865661621,0.0,7.0100226402282715
1.4000000000000001e-05,-20.942543029785156,0.0,-20.942543029785156,0.006238312926143408,397.80999755859375,28.619808197021484,600.0,547.9931640625,-10.38913345336914,0.0,7.154952049255371
1.4333333333333334e-05,-12.188075065612793,0.0,-12.188075065612793,0.0036557393614202738,226.10305786132812,29.012245178222656,600.0,452.56463623046875,-8.680037498474121,0.0,7.253061294555664
1.4666666666666668e-05,-0.9772214889526367,0.0,-0.9772214889526367,0.00034491298720240593,9.24319076538086,29.131412506103516,600.0,415.73779296875,-8.009142875671387,0.0,7.282853126525879
1.5e-05,0.0,10.312695503234863,10.312695503234863,-0.002988494001328945,-209.051513671875,28.946561813354492,600.0,444.576416015625,-8.501945495605469,0.0,7.236640453338623
1.5333333333333334e-05,0.0,-22.924152374267578,-22.924152374267578,0.006877927575260401,389.4042663574219,29.0565242767334,600.0,403.1224060058594,-31.215600967407227,0.0,7.26413106918335
1.5666666666666667e-05,0.0,-51.024234771728516,-51.024234771728516,0.01527528464794159,893.43994140625,29.935598373413086,600.0,183.43695068359375,-27.25520896911621,0.0,7.4838995933532715
1.6000000000000003e-05,0.0,-68.1558837890625,-68.1558837890625,0.02037482149899006,1195.8331298828125,31.371768951416016,600.0,-166.6777801513672,-20.97368049621582,0.0,7.842942237854004
1.6333333333333335e-05,0.0,-70.84685516357422,-70.84685516357422,0.02118755131959915,1232.7454833984375,33.03523254394531,600.0,-572.59716796875,-13.693652153015137,0.0,8.258808135986328
1.6666666666666667e-05,0.0,-58.68722915649414,-58.68722915649414,0.01759299635887146,996.6466064453125,34.54859924316406,600.0,-948.7996215820312,-6.938165187835693,0.0,8.637149810791016
1.7e-05,0.0,-34.38325500488281,-34.38325500488281,0.010395470075309277,537.30419921875,35.566497802734375,600.0,-1216.9013671875,-2.1027421951293945,0.0,8.891624450683594
1.7333333333333336e-05,0.0,-3.1576499938964844,-3.1576499938964844,0.0011458257213234901,-49.243282318115234,35.847625732421875,600.0,-1322.0068359375,-0.16431230306625366,0.0,8.961906433105469
1.7666666666666668e-05,0.0,-2.5395331382751465,-2.5395331382751465,-0.010784071870148182,0.019698474556207657,35.79978942871094,600.0,-1344.4556884765625,0.0,-44.9339485168457,8.949947357177734
1.8e-05,0.0,18.16522216796875,18.16522216796875,365.8870544433594,0.005432041361927986,36.018550872802734,600.0,-1295.961669921875,0.0,-27.970672607421875,9.004637718200684
1.8333333333333333e-05,0.0,34.84801483154297,34.84801483154297,657.8535766601562,0.0103828813880682,36.69573211669922,600.0,-1138.9461669921875,0.0,-25.169662475585938,9.173933029174805
1.866666666666667e-05,0.0,44.05885314941406,44.05885314941406,812.4407348632812,0.013136841356754303,37.680782318115234,600.0,-907.4342651367188,0.0,-21.030546188354492,9.420195579528809
1.9e-05,0.0,43.94918441772461,43.94918441772461,795.6663818359375,0.013124078512191772,38.756080627441406,600.0,-650.681396484375,0.0,-16.43534278869629,9.689020156860352
1.9333333333333333e-05,0.0,34.64286804199219,34.64286804199219,609.8158569335938,0.010382126085460186,39.683349609375,600.0,-422.6982116699219,0.0,-12.345864295959473,9.92083740234375
1.966666666666667e-05,18.18958854675293,0.0,18.18958854675293,292.5851745605469,0.005519986152648926,40.253822326660156,600.0,-270.8829345703125,0.0,-9.605923652648926,10.063455581665039
2e-05,40.35201644897461,0.0,40.35201644897461,683.4331665039062,0.012103947810828686,40.900142669677734,600.0,-96.98405456542969,0.0,-29.944011688232422,10.225035667419434
2.0333333333333334e-05,53.8499870300293,0.0,53.8499870300293,915.0153198242188,0.016172878444194794,41.97697067260742,600.0,179.7323760986328,0.0,-24.949382781982422,10.494242668151855
2.0666666666666666e-05,55.949466705322266,0.0,55.949466705322266,937.0685424804688,0.016817539930343628,43.22378921508789,600.0,500.3517150878906,0.0,-19.172443389892578,10.805947303771973
2.1000000000000002e-05,46.333526611328125,0.0,46.333526611328125,743.7742919921875,0.013985330238938332,44.34285354614258,600.0,797.3893432617188,0.0,-13.8082857131958,11.085713386535645
2.1333333333333335e-05,27.143465042114258,0.0,27.143465042114258,374.5140686035156,0.008312621153891087,45.06183624267578,600.0,1009.0289916992188,0.0,-9.957493782043457,11.265459060668945
2.1666666666666667e-05,2.504370927810669,0.0,2.504370927810669,-94.85415649414062,0.0010243268916383386,45.19066619873047,600.0,1092.0167236328125,0.0,-8.389836311340332,11.297666549682617
2.2000000000000003e-05,5.007291316986084,0.0,5.007291316986084,0.038001760840415955,-0.020856374874711037,45.130393981933594,600.0,1125.708251953125,-36.70260238647461,0.0,11.282598495483398
2.2333333333333335e-05,-6.760193824768066,0.0,-6.760193824768066,0.001971204299479723,198.35235595703125,45.2109260559082,600.0,1118.9329833984375,-28.176185607910156,0.0,11.30273151397705
2.2666666666666668e-05,-16.98114776611328,0.0,-16.98114776611328,0.005029282998293638,368.3123474121094,45.54927444458008,600.0,1048.2235107421875,-26.927913665771484,0.0,11.38731861114502
2.3e-05,-23.534828186035156,0.0,-23.534828186035156,0.007001373451203108,470.8357238769531,46.07672882080078,600.0,929.0908203125,-24.805828094482422,0.0,11.519182205200195
2.3333333333333336e-05,-25.090383529663086,0.0,-25.090383529663086,0.007489664945751429,481.4609069824219,46.68070602416992,600.0,787.005126953125,-22.266103744506836,0.0,11.67017650604248
2.3666666666666668e-05,-21.378225326538086,0.0,-21.378225326538086,0.006414562463760376,395.2402038574219,47.228851318359375,600.0,651.9572143554688,-19.84286117553711,0.0,11.807212829589844
2.4e-05,-13.23541259765625,0.0,-13.23541259765625,0.004024889320135117,227.5741729736328,47.59700012207031,600.0,552.126708984375,-18.03782844543457,0.0,11.899250030517578
2.4333333333333336e-05,-2.4186599254608154,0.0,-2.4186599254608154,0.000842308800201863,10.773311614990234,47.69511795043945,600.0,507.99609375,-17.215547561645508,0.0,11.923779487609863
2.466666666666667e-05,8.773404121398926,0.0,8.773404121398926,-0.0024508461356163025,-212.8876190185547,47.485816955566406,600.0,528.1393432617188,-17.5284366607666,0.0,11.871454238891602
2.5e-05,0.0,-1.205382227897644,-1.205382227897644,-0.05513952299952507,0.09354090690612793,47.42251968383789,600.0,520.6063232421875,-7.996125221252441,-15.718551635742188,11.855629920959473
2.5333333333333334e-05,0.0,-5.7383131980896,-5.7383131980896,0.0044760252349078655,-0.004388198722153902,47.35933303833008,600.0,501.0649108886719,-65.05191040039062,0.0,11.83983325958252
2.566666666666667e-05,0.0,-36.236595153808594,-36.236595153808594,0.011087005957961082,541.0609130859375,47.70160675048828,600.0,374.37017822265625,-38.07047653198242,0.0,11.92540168762207
2.6000000000000002e-05,0.0,-58.86238098144531,-58.86238098144531,0.01778745837509632,937.4617919921875,48.69563674926758,600.0,93.7777328491211,-32.97901916503906,0.0,12.173909187316895
2.6333333333333334e-05,0.0,-68.96134948730469,-68.96134948730469,0.020810212939977646,1103.6256103515625,50.075439453125,600.0,-280.5310363769531,-26.202974319458008,0.0,12.51885986328125
2.6666666666666667e-05,0.0,-64.55276489257812,-64.55276489257812,0.019526738673448563,1003.1422729492188,51.49154281616211,600.0,-669.3989868164062,-19.159360885620117,0.0,12.872885704040527
2.7000000000000002e-05,0.0,-46.716609954833984,-46.716609954833984,0.014258739538490772,655.8800659179688,52.58528518676758,600.0,-991.4708251953125,-13.296867370605469,0.0,13.146321296691895
2.7333333333333335e-05,0.0,-19.335227966308594,-19.335227966308594,0.0061594112776219845,133.23509216308594,53.06410598754883,600.0,-1180.2635498046875,-9.798974990844727,0.0,13.266026496887207
2.7666666666666667e-05,0.0,11.74953842163086,11.74953842163086,-0.003036884358152747,-457.3668212890625,52.7621955871582,600.0,-1197.9420166015625,-9.338765144348145,0.0,13.19054889678955
