"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
0.0031768,35.357169659158096,-619.78441507644436,-35.716896708366235,35.357169659158096,-71.074066367524338,0,0,141.15611376111295,882.3805909752233,-7.9108507772946677,141.15611376111295,1000,0,-262.59617589877894
0.0031768999999999999,35.364089935106882,-617.00509960721388,-35.639381551067338,35.364089935106882,-71.00347148617422,0,0,144.43985575947215,848.54241043486775,-8.3228474952406444,144.43985575947215,1000,0,-231.53731082765387
0.0031769999999999997,35.371292785389286,-614.09307902408523,-35.55814134511035,35.371292785389286,-70.929434130499644,0,0,146.83015375598075,813.09718538374398,-8.6818225606910584,146.83015375598075,1000,0,-199.00410635965864
0.0031771,35.378686842515975,-611.06620396871881,-35.473650509082468,35.378686842515975,-70.85233735159845,0,0,148.28850859580388,776.27072047073796,-8.9854908183572917,148.28850859580388,1000,0,-165.20451650201915
0.0031771999999999998,35.386177204690867,-607.94302027849483,-35.386401949862659,35.386177204690867,-70.772579154553526,0,0,148.78238295245052,738.29761000190956,-9.2319206367817337,148.78238295245052,1000,0,-130.35458972341473
0.0031772999999999997,35.393666043401332,-604.74265045570019,-35.296903912862454,35.393666043401332,-70.690569956263786,0,0,148.28540953713389,699.41973840335265,-9.4195462548488305,148.28540953713389,1000,0,-94.677087947652467
0.0031773999999999999,35.401053229738778,-601.48467145120117,-35.205676734249607,35.401053229738778,-70.6067299639884,0,0,146.77755986848172,659.88473408768039,-9.5471777896133183,146.77755986848172,1000,0,-58.40006263647922
0.0031774999999999998,35.408236975446115,-598.18898954382155,-35.113249515914752,35.408236975446115,-70.521486491360875,0,0,144.24527252386412,619.94438660717992,-9.6140088414782952,144.24527252386412,1000,0,-21.755397063358373
0.0031776,35.415114484594469,-594.87571311520844,-35.020156744434971,35.415114484594469,-70.435271229029453,0,0,140.68154005260294,579.85303721134051,-9.6196216481137657,140.68154005260294,1000,0,15.022675903867935
0.0031776999999999999,35.421582611723515,-591.56502413342025,-34.926934875646175,35.421582611723515,-70.348517487369691,0,0,136.08595399556458,539.86595309644804,-9.5639897541749654,136.08595399556458,1000,0,51.699071036972271
0.0031777999999999997,35.427538522238592,-588.2770491667211,-34.834118906655803,35.427538522238592,-70.261657428894409,0,0,130.46470772342474,500.23769573916263,-9.4474781797589653,130.46470772342474,1000,0,88.039353427558467
0.0031779,35.432880350843227,-585.03173075207144,-34.742238957207981,35.432880350843227,-70.175119308051208,0,0,123.83055707552006,461.22049374379844,-9.2708410865263247,123.83055707552006,1000,0,123.811237008273
0.0031779999999999998,35.437507853798316,-581.84869994053406,-34.651816882252945,35.437507853798316,-70.089324736051267,0,0,116.20273905094277,423.06263060415881,-9.0352169564095846,116.20273905094277,1000,0,158.78606933637531
0.0031780999999999997,35.441323050838733,-578.74715083429089,-34.56336293737364,35.441323050838733,-70.004685988212373,0,0,107.60684907166625,386.0068576854286,-8.7421213137301432,107.60684907166625,1000,0,192.74029314886235
0.0031781999999999999,35.444230852644147,-575.74571791723463,-34.477372518383909,35.444230852644147,-69.921603371028056,0,0,98.074677602299928,350.28884257040488,-8.3934370372476259,98.074677602299928,1000,0,225.4568753468298
0.0031782999999999998,35.446139669853196,-572.86235696324093,-34.394322995939092,35.446139669853196,-69.840462665792288,0,0,87.644007170864072,316.13566268828009,-7.9914023240711334,87.644007170864072,1000,0,256.72669427496089
0.0031784000000000001,35.446961999728238,-570.11423028335798,-34.314670665391972,35.446961999728238,-69.761632665120217,0,0,76.358371088094231,283.76435385472979,-7.5385963823711126,76.358371088094231,1000,0,286.34987642862814
0.0031784999999999999,35.446614986720633,-567.51759704541314,-34.238847831390892,35.446614986720633,-69.685462818111532,0,0,64.266775407607525,253.38052300104783,-7.0379229443480735,64.266775407607525,1000,0,314.13707404436536
0.0031785999999999997,35.445020953353442,-565.0877093671146,-34.167260045855031,35.445020953353442,-69.612280999208465,0,0,51.42338590422797,225.17703395975639,-6.4925917048473742,51.42338590422797,1000,0,339.91067540735821
0.0031787,35.442107898028162,-562.83871484681595,-34.100283516981747,35.442107898028162,-69.542391415009916,0,0,37.887182071371313,199.33277470712642,-5.9060978042684917,37.887182071371313,1000,0,363.50594013968953
0.0031787999999999999,35.437809956573425,-560.78356615496659,-34.038262705847465,35.437809956573425,-69.476072662420904,0,0,23.721580349203276,176.01151394235364,-5.2821994869180271,23.721580349203276,1000,0,384.77205221261295
0.0031788999999999997,35.432067824585523,-558.93393826413296,-33.981508125964545,35.432067824585523,-69.413575950550083,0,0,8.9940289919608958,155.36085431207866,-4.6248940776181966,8.9940289919608958,1000,0,403.57308395205428
0.003179,35.424771331547731,-113.30674786572801,-6.5952620596986966,6.5952620596986966,-42.020033391246429,-28.829509271849034,0,0,137.58676526552688,-4.2355343459456654,0,1000,0,-24.280017399798862
0.0031790999999999998,35.417391939567018,-98.706598818101469,-5.7454290983479206,5.7454290983479206,-41.162821037914938,-29.671962841219099,0,0,119.85801285055179,-4.2733977389851772,0,1000,0,-21.151414032450315
0.0031791999999999996,35.410014084799499,-83.985498154184484,-4.8885558889889236,4.8885558889889236,-40.298569973788425,-30.521458195810574,0,0,101.98239061579545,-4.3060246597948195,0,1000,0,-17.996892461610962
0.0031792999999999999,35.402637766924961,-69.161484596213597,-4.0256924141038901,4.0256924141038901,-39.428330181028855,-31.376945352821071,0,0,83.981802723973658,-4.3333751284861783,0,1000,0,-14.820318127760059
0.0031793999999999998,35.395262985623248,-54.252722972288765,-3.1578959964370084,3.1578959964370084,-38.553158982060253,-32.237366989186242,0,0,65.878306466350651,-4.3554156307508469,0,1000,0,-11.62558349406188
0.0031795,35.387889740574273,-39.277481957827959,-2.2862300033881429,2.2862300033881429,-37.674119743962414,-33.101659737186132,0,0,47.69408523450538,-4.3721191589276902,0,1000,0,-8.4166032766774208
0.0031795999999999999,35.380518031458017,-24.254111689770742,-1.4117625439995842,1.4117625439995842,-36.792280575457603,-33.968755487458431,0,0,29.451421337578761,-4.3834652450970895,0,1000,0,-5.1973096478080167
0.0031796999999999997,35.373147857954528,-9.2010212809618945,-0.5355651601325605,0.5355651601325605,-35.908713018087091,-34.837582697821965,0,0,11.172668698310872,-4.3894399861616122,0,1000,0,-1.9716474173489775
0.0031798,35.365779219743921,5.8633437377321078,0.34128848656270677,-0.34128848656270677,-35.024490733181217,-35.707067706306624,0,0,-7.1197745386747027,-4.390036060882383,0,1000,0,1.2564308009425946
0.0031798999999999998,35.358412116506372,20.920524019931889,1.217723930274464,-1.217723930274464,-34.140688186231905,-36.576136046780839,0,0,-25.403493452774438,-4.3852527388502747,0,1000,0,4.4829694328425482
0.0031799999999999997,35.351046547922138,633.4445152153969,35.351046547922138,-36.111807439945906,0,-71.462853987868044,0,0,-43.656083813865166,-4.3750958813809273,0,0,1000,410.21156859846826
0.0031800999999999999,35.344082996487671,634.76891395352436,35.344082996487671,-36.14691388929166,0,-71.490996885779339,8.0826521616097029,0,-60.442636901930868,-3.6781541080971323,8.0826521616097029,0,1000,425.67372294840658
0.0031801999999999998,35.337949544891323,635.85412239039761,35.337949544891323,-36.175466463016477,0,-71.513416007907793,16.56198280769032,0,-74.274694328322298,-2.9576922959338585,16.56198280769032,0,1000,438.42057193792471
0.0031803000000000001,35.332681829930046,636.69314396425011,35.332681829930046,-36.197279125419577,0,-71.529960955349637,25.360524886336563,0,-85.063783474185186,-2.2183063001982628,25.360524886336563,0,1000,448.37063950993519
0.0031803999999999999,35.328307628905897,637.28051660352844,35.328307628905897,-36.212206620481311,0,-71.540514249387215,34.398771488711091,0,-92.740843464905666,-1.4647129363839551,34.398771488711091,0,1000,455.46032686137727
0.0031804999999999997,35.324846682624575,637.61234764774099,35.324846682624575,-36.220145400827036,0,-71.544992083451618,43.595684303516535,0,-97.256666593143848,-0.70171982992524984,43.595684303516535,0,1000,459.64431894540292
0.0031806,35.322310569787696,637.68633873688441,35.322310569787696,-36.221034290109202,0,-71.543344859896891,52.869211859510386,0,-98.582212838993726,0.06580531446870197,52.869211859510386,0,1000,460.89587410210936
0.0031806999999999998,35.320702633581682,637.50180051036978,35.320702633581682,-36.214854874573618,0,-71.535557508155307,62.136814243408963,0,-96.708795477016423,0.83296582746679004,62.136814243408963,0,1000,459.20699496664673
0.0031807999999999997,35.32001796093234,637.05965702150456,35.32001796093234,-36.201631621307733,0,-71.521649582240073,71.315990939140065,0,-91.648136583917392,1.5948673748685431,71.315990939140065,0,1000,454.58847956241277
0.0031809,35.320243414557716,636.36243983932968,35.320243414557716,-36.181431722415148,0,-71.501675136972864,80.324808414457038,0,-83.432292092242491,2.3466492423862704,80.324808414457038,0,1000,447.06985225291277
0.0031809999999999998,35.321357717614283,635.41427187552449,35.321357717614283,-36.154364666113011,0,-71.475722383727316,89.082424082546424,0,-72.113446869338503,3.0835154054825384,89.082424082546424,0,1000,436.69917499381404
0.0031810999999999996,35.323331590395171,634.22084103977431,35.323331590395171,-36.120581537494076,0,-71.443913127889246,97.509603289437436,0,-57.763581131629074,3.8007651856629998,97.509603289437436,0,1000,423.54274009185485
0.0031811999999999999,35.326127938206767,632.78936389201294,35.326127938206767,-36.08027405342343,0,-71.406401991630204,105.52922602260595,0,-40.474010326687925,4.4938232972682792,105.52922602260595,0,1000,407.68464643467507
0.0031812999999999998,35.329702089222508,631.12853952388878,35.329702089222508,-36.033673337739359,0,-71.363375426961866,113.06678010187275,0,-20.354801424389386,5.1582690927048533,113.06678010187275,0,1000,389.22626190050062
0.0031814,35.334002080793532,629.24849396426202,35.334002080793532,-35.981048444587422,0,-71.315050525380954,120.05083770010651,0,2.465930651586814,5.7898648191787698,120.05083770010651,0,1000,368.28557538415112
0.0031814999999999999,35.338968992385894,627.16071546410876,35.338968992385894,-35.922704639327364,0,-71.261673631713265,126.4135121478037,0,27.842841954474959,6.3845827063148475,126.4135121478037,0,1000,344.99644258141632
