"Time / s","Vc:Measured voltage","AMLr:Measured current","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Vmout:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","AMIo:Measured current"
0.00089700000000000001,121.25994873046875,-33.273841857910156,-55.281768798828125,0,0,-55.281768798828125,55.281768798828125,0,462.703369140625,462.703369140625,0,221.1270751953125
0.00089733333333333342,-29.072151184082031,-19.949565887451172,-55.310047149658203,0,0,-55.310047149658203,55.310047149658203,0,132.95533752441406,132.95533752441406,0,221.24018859863281
0.00089766666666666673,-93.220458984375,-15.686354637145996,-39.840621948242188,-15.374456405639648,-15.374456405639648,-39.840621948242188,55.215080261230469,0,0,0,0,220.86032104492188
0.00089800000000000004,-185.74908447265625,-17.561222076416016,-37.569160461425781,-17.572353363037109,-17.572353363037109,-37.569160461425781,55.141510009765625,0,0,0,0,220.5660400390625
0.00089833333333333334,-287.61141967773438,-19.040168762207031,-35.072463989257813,-19.995574951171875,-19.995574951171875,-35.072463989257813,55.068035125732422,0,0,0,0,220.27214050292969
0.00089866666666666675,-396.51104736328125,-20.089881896972656,-32.405990600585938,-22.588668823242188,-22.588668823242188,-32.405990600585938,54.994659423828125,0,0,0,0,219.9786376953125
0.00089900000000000006,-509.99301147460938,-20.686712265014648,-29.629035949707031,-25.292346954345703,-25.292346954345703,-29.629035949707031,54.921382904052734,0,0,0,0,219.68553161621094
0.00089933333333333336,-625.49920654296875,-20.817226409912109,-26.803361892700195,-28.044841766357422,-28.044841766357422,-26.803361892700195,54.848201751708984,0,0,0,0,219.39280700683594
0.00089966666666666667,-740.42596435546875,-20.478500366210938,-23.991840362548828,-30.783275604248047,-30.783275604248047,-23.991840362548828,54.775119781494141,0,0,0,0,219.10047912597656
0.00090000000000000008,-852.1827392578125,-19.678192138671875,0,-54.702133178710938,-54.702133178710938,0,54.702133178710938,0,0,0,0,218.80853271484375
0.00090033333333333339,-914.27154541015625,-2.3019485473632813,0,-54.667137145996094,-54.667137145996094,0,54.667137145996094,234.27128601074219,0,0,234.27128601074219,218.66854858398438
0.00090066666666666669,-876.94317626953125,15.511871337890625,0,-54.713401794433594,-54.713401794433594,0,54.713401794433594,476.5595703125,0,0,476.5595703125,218.85360717773438
0.00090100000000000011,-747.64862060546875,30.251220703125,0,-54.832599639892578,-54.832599639892578,0,54.832599639892578,662.33148193359375,0,0,662.33148193359375,219.33039855957031
0.00090133333333333341,-551.95947265625,39.014633178710938,0,-54.996444702148438,-54.996444702148438,0,54.996444702148438,738.280517578125,0,0,738.280517578125,219.98577880859375
0.00090166666666666672,-328.49374389648438,40.085922241210938,0,-55.162322998046875,-55.162322998046875,0,55.162322998046875,672.89483642578125,0,0,672.89483642578125,220.6492919921875
0.00090200000000000002,-121.25836181640625,33.273887634277344,0,-55.281764984130859,-55.281764984130859,0,55.281764984130859,462.7015380859375,0,0,462.7015380859375,221.12705993652344
0.00090233333333333344,29.073860168457031,19.949518203735352,0,-55.310043334960938,-55.310043334960938,0,55.310043334960938,132.95259094238281,0,0,132.95259094238281,221.24017333984375
0.00090266666666666674,93.22174072265625,15.686416625976563,-15.374483108520508,-39.840591430664063,-39.840591430664063,-15.374483108520508,55.215072631835938,0,0,0,0,220.86029052734375
0.00090300000000000005,185.75067138671875,17.561275482177734,-17.5723876953125,-37.569114685058594,-37.569114685058594,-17.5723876953125,55.141502380371094,0,0,0,0,220.56600952148438
0.00090333333333333335,287.61328125,19.040218353271484,-19.995613098144531,-35.072410583496094,-35.072410583496094,-19.995613098144531,55.068027496337891,0,0,0,0,220.27210998535156
